timestamp,sensor_1,sensor_2,sensor_3
1546964976822,0.478983,0.501466,0
1546964976935,0.478983,0.497556,0
1546964977045,0.478983,0.495601,0
1546964977155,0.478983,0.498534,0
1546964977262,0.478983,0.541544,0
1546964977369,0.478983,0.523949,0
1546964977479,0.478983,0.513196,0
1546964977588,0.478006,0.516129,0
1546964977698,0.478006,0.505376,0
1546964977808,0.478006,0.501466,0
1546964977918,0.478006,0.501466,0
1546964978029,0.478006,0.498534,0
1546964978134,0.478006,0.496579,0
1546964978245,0.478006,0.495601,0
1546964978354,0.478006,0.490714,0
1546964978464,0.478006,0.508309,0
1546964978570,0.478006,0.549365,0
1546964978683,0.478006,0.520039,0
1546964978796,0.478006,0.515152,0
1546964978901,0.478006,0.517107,0
1546964979011,0.478006,0.502444,0
1546964979117,0.478006,0.498534,0
1546964979229,0.478006,0.498534,0
1546964979336,0.478006,0.493646,0
1546964979449,0.478006,0.494624,0
1546964979555,0.478006,0.490714,0
1546964979664,0.478006,0.489736,0
1546964979773,0.478983,0.499511,0
1546964979883,0.478983,0.5435,0
1546964979992,0.478983,0.520039,0
1546964980106,0.478006,0.511241,0
1546964980211,0.478983,0.513196,0
1546964980322,0.478983,0.497556,0
1546964980430,0.478006,0.497556,0
1546964980539,0.478006,0.493646,0
1546964980653,0.478006,0.489736,0
1546964980759,0.478006,0.488759,0
1546964980876,0.478006,0.484848,0
1546964980977,0.478006,0.485826,0
1546964981087,0.478006,0.487781,0
1546964981196,0.478983,0.484848,0
1546964981306,0.478006,0.485826,0
1546964981419,0.478006,0.485826,0
1546964981529,0.478006,0.528837,0
1546964981634,0.478006,0.516129,0
1546964981743,0.478983,0.502444,0
1546964981853,0.478006,0.506354,0
1546964981962,0.478006,0.497556,0
1546964982077,0.478983,0.486804,0
1546964982181,0.478006,0.493646,0
1546964982291,0.477028,0.489736,0
1546964982400,0.477028,0.487781,0
1546964982509,0.477028,0.486804,0
1546964982623,0.476051,0.485826,0
1546964982728,0.477028,0.486804,0
1546964982836,0.477028,0.484848,0
1546964982946,0.477028,0.521017,0
1546964983065,0.477028,0.503421,0
1546964983170,0.477028,0.498534,0
1546964983274,0.477028,0.502444,0
1546964983385,0.477028,0.493646,0
1546964983492,0.477028,0.490714,0
1546964983608,0.476051,0.490714,0
1546964983718,0.477028,0.490714,0
1546964983827,0.477028,0.489736,0
1546964983937,0.477028,0.488759,0
1546964984046,0.477028,0.487781,0
1546964984156,0.477028,0.487781,0
1546964984261,0.476051,0.489736,0
1546964984371,0.477028,0.503421,0
1546964984478,0.477028,0.521994,0
1546964984585,0.478006,0.506354,0
1546964984696,0.478006,0.503421,0
1546964984808,0.477028,0.503421,0
1546964984913,0.477028,0.497556,0
1546964985031,0.477028,0.496579,0
1546964985137,0.477028,0.494624,0
1546964985242,0.477028,0.492669,0
1546964985360,0.477028,0.491691,0
1546964985465,0.477028,0.491691,0
1546964985570,0.478006,0.490714,0
1546964985679,0.477028,0.491691,0
1546964985789,0.478006,0.508309,0
1546964985903,0.478006,0.517107,0
1546964986012,0.478006,0.505376,0
1546964986118,0.477028,0.508309,0
1546964986227,0.478006,0.502444,0
1546964986338,0.478006,0.497556,0
1546964986446,0.478006,0.498534,0
1546964986555,0.477028,0.495601,0
1546964986665,0.478006,0.495601,0
1546964986774,0.478006,0.490714,0
1546964986884,0.478006,0.491691,0
1546964986997,0.478006,0.491691,0
1546964987102,0.478006,0.521017,0
1546964987213,0.478983,0.517107,0
1546964987322,0.478006,0.506354,0
1546964987432,0.478983,0.509286,0
1546964987541,0.478006,0.500489,0
1546964987650,0.478006,0.498534,0
1546964987761,0.478006,0.498534,0
1546964987869,0.478006,0.495601,0
1546964987978,0.478006,0.492669,0
1546964988088,0.477028,0.490714,0
1546964988197,0.478006,0.490714,0
1546964988309,0.478006,0.489736,0
1546964988414,0.478006,0.489736,0
1546964988532,0.478006,0.522972,0
1546964988635,0.478006,0.506354,0
1546964988744,0.478006,0.508309,0
1546964988855,0.478006,0.506354,0
1546964988963,0.478006,0.496579,0
1546964989077,0.478006,0.496579,0
1546964989182,0.478006,0.497556,0
1546964989288,0.478006,0.493646,0
1546964989401,0.478006,0.490714,0
1546964989511,0.477028,0.491691,0
1546964989624,0.478006,0.490714,0
1546964989729,0.478006,0.492669,0
1546964989843,0.478006,0.528837,0
1546964989949,0.478983,0.512219,0
1546964990061,0.478006,0.503421,0
1546964990165,0.478006,0.507331,0
1546964990281,0.478006,0.496579,0
1546964990384,0.478006,0.494624,0
1546964990497,0.478006,0.496579,0
1546964990601,0.478006,0.493646,0
1546964990716,0.478006,0.490714,0
1546964990828,0.478006,0.490714,0
1546964990929,0.478006,0.493646,0
1546964991039,0.478006,0.527859,0
1546964991148,0.478983,0.514174,0
1546964991263,0.478006,0.506354,0
1546964991376,0.478006,0.509286,0
1546964991481,0.478006,0.497556,0
1546964991586,0.478006,0.495601,0
1546964991700,0.478006,0.497556,0
1546964991806,0.478006,0.492669,0
1546964991914,0.478006,0.491691,0
1546964992024,0.478006,0.490714,0
1546964992133,0.478006,0.490714,0
1546964992243,0.478006,0.527859,0
1546964992352,0.478983,0.524927,0
1546964992461,0.478983,0.509286,0
1546964992571,0.478006,0.511241,0
1546964992686,0.478006,0.506354,0
1546964992794,0.478006,0.497556,0
1546964992899,0.478006,0.498534,0
1546964993013,0.478006,0.496579,0
1546964993118,0.478006,0.491691,0
1546964993232,0.478006,0.493646,0
1546964993337,0.478006,0.491691,0
1546964993448,0.478006,0.526882,0
1546964993556,0.478006,0.526882,0
1546964993666,0.478006,0.506354,0
1546964993775,0.478983,0.513196,0
1546964993885,0.478006,0.502444,0
1546964993999,0.478006,0.497556,0
1546964994104,0.478983,0.496579,0
1546964994218,0.478006,0.494624,0
1546964994322,0.478006,0.491691,0
1546964994436,0.478006,0.489736,0
1546964994541,0.478983,0.491691,0
1546964994655,0.478006,0.492669,0
1546964994764,0.478983,0.536657,0
1546964994871,0.478983,0.526882,0
1546964994984,0.478983,0.509286,0
1546964995089,0.478006,0.512219,0
1546964995202,0.478983,0.501466,0
1546964995308,0.478006,0.496579,0
1546964995417,0.478983,0.495601,0
1546964995526,0.478983,0.493646,0
1546964995636,0.478006,0.490714,0
1546964995744,0.478006,0.488759,0
1546964995855,0.478006,0.488759,0
1546964995964,0.478006,0.488759,0
1546964996074,0.478983,0.536657,0
1546964996184,0.478983,0.513196,0
1546964996288,0.478983,0.502444,0
1546964996398,0.478983,0.509286,0
1546964996511,0.478983,0.497556,0
1546964996617,0.478983,0.493646,0
1546964996726,0.478983,0.493646,0
1546964996836,0.478983,0.490714,0
1546964996950,0.478006,0.489736,0
1546964997055,0.478006,0.488759,0
1546964997168,0.478006,0.494624,0
1546964997274,0.478983,0.532747,0
1546964997385,0.478983,0.513196,0
1546964997493,0.478983,0.503421,0
1546964997602,0.478983,0.508309,0
1546964997711,0.478983,0.495601,0
1546964997821,0.478983,0.493646,0
1546964997930,0.478983,0.493646,0
1546964998040,0.479961,0.490714,0
1546964998149,0.478983,0.489736,0
1546964998259,0.478983,0.488759,0
1546964998372,0.478983,0.489736,0
1546964998477,0.478983,0.489736,0
1546964998591,0.478983,0.536657,0
1546964998697,0.479961,0.514174,0
1546964998806,0.479961,0.501466,0
1546964998916,0.479961,0.511241,0
1546964999032,0.479961,0.495601,0
1546964999139,0.478983,0.495601,0
1546964999248,0.478983,0.495601,0
1546964999356,0.478983,0.492669,0
1546964999463,0.479961,0.489736,0
1546964999572,0.479961,0.491691,0
1546964999681,0.478983,0.491691,0
1546964999794,0.478983,0.524927,0
1546964999901,0.479961,0.524927,0
1546965000010,0.478983,0.501466,0
1546965000122,0.479961,0.511241,0
1546965000233,0.479961,0.499511,0
1546965000344,0.480938,0.494624,0
1546965000448,0.479961,0.496579,0
1546965000562,0.479961,0.494624,0
1546965000669,0.478983,0.490714,0
1546965000780,0.479961,0.488759,0
1546965000889,0.479961,0.489736,0
1546965000996,0.479961,0.511241,0
1546965001111,0.479961,0.529814,0
1546965001218,0.479961,0.507331,0
1546965001322,0.479961,0.509286,0
1546965001434,0.479961,0.505376,0
1546965001538,0.479961,0.497556,0
1546965001648,0.479961,0.495601,0
1546965001757,0.479961,0.493646,0
1546965001875,0.478983,0.490714,0
1546965001976,0.479961,0.489736,0
1546965002088,0.480938,0.488759,0
1546965002199,0.479961,0.488759,0
1546965002305,0.479961,0.488759,0
1546965002414,0.479961,0.488759,0
1546965002523,0.479961,0.485826,0
1546965002635,0.479961,0.487781,0
1546965002746,0.479961,0.486804,0
1546965002852,0.479961,0.487781,0
1546965002960,0.479961,0.487781,0
1546965003072,0.479961,0.496579,0
1546965003181,0.480938,0.525904,0
1546965003294,0.480938,0.498534,0
1546965003400,0.480938,0.502444,0
1546965003517,0.480938,0.506354,0
1546965003622,0.480938,0.497556,0
1546965003727,0.480938,0.494624,0
1546965003837,0.480938,0.494624,0
1546965003952,0.480938,0.493646,0
1546965004057,0.480938,0.491691,0
1546965004165,0.480938,0.491691,0
1546965004281,0.480938,0.521994,0
1546965004384,0.481916,0.526882,0
1546965004497,0.480938,0.506354,0
1546965004602,0.480938,0.509286,0
1546965004717,0.480938,0.507331,0
1546965004822,0.481916,0.498534,0
1546965004936,0.481916,0.499511,0
1546965005045,0.480938,0.498534,0
1546965005154,0.480938,0.496579,0
1546965005260,0.481916,0.494624,0
1546965005369,0.480938,0.493646,0
1546965005477,0.481916,0.532747,0
1546965005588,0.481916,0.532747,0
1546965005697,0.481916,0.516129,0
1546965005807,0.481916,0.521017,0
1546965005914,0.481916,0.512219,0
1546965006030,0.480938,0.505376,0
1546965006135,0.481916,0.505376,0
1546965006249,0.481916,0.503421,0
1546965006354,0.481916,0.499511,0
1546965006464,0.480938,0.497556,0
1546965006573,0.481916,0.501466,0
1546965006683,0.481916,0.56305,0
1546965006792,0.481916,0.540567,0
1546965006902,0.481916,0.520039,0
1546965007010,0.481916,0.525904,0
1546965007124,0.481916,0.513196,0
1546965007226,0.481916,0.505376,0
1546965007335,0.481916,0.505376,0
1546965007445,0.480938,0.499511,0
1546965007558,0.481916,0.495601,0
1546965007667,0.480938,0.492669,0
1546965007777,0.480938,0.492669,0
1546965007883,0.482893,0.567937,0
1546965007996,0.482893,0.519062,0
1546965008105,0.482893,0.523949,0
1546965008219,0.482893,0.513196,0
1546965008320,0.481916,0.500489,0
1546965008431,0.481916,0.500489,0
1546965008539,0.481916,0.497556,0
1546965008653,0.481916,0.495601,0
1546965008762,0.481916,0.489736,0
1546965008872,0.481916,0.489736,0
1546965008981,0.481916,0.488759,0
1546965009087,0.482893,0.572825,0
1546965009197,0.482893,0.549365,0
1546965009309,0.481916,0.517107,0
1546965009415,0.483871,0.525904,0
1546965009525,0.482893,0.507331,0
1546965009638,0.481916,0.494624,0
1546965009748,0.481916,0.496579,0
1546965009853,0.481916,0.490714,0
1546965009962,0.481916,0.485826,0
1546965010073,0.481916,0.484848,0
1546965010185,0.481916,0.482893,0
1546965010295,0.482893,0.483871,0
1546965010401,0.481916,0.482893,0
1546965010510,0.482893,0.562072,0
1546965010620,0.482893,0.545455,0
1546965010728,0.482893,0.509286,0
1546965010838,0.481916,0.518084,0
1546965010947,0.482893,0.503421,0
1546965011057,0.482893,0.492669,0
1546965011164,0.481916,0.492669,0
1546965011276,0.481916,0.489736,0
1546965011385,0.481916,0.486804,0
1546965011494,0.481916,0.487781,0
1546965011604,0.481916,0.486804,0
1546965011713,0.481916,0.542522,0
1546965011820,0.483871,0.55914,0
1546965011932,0.482893,0.512219,0
1546965012042,0.482893,0.524927,0
1546965012151,0.482893,0.508309,0
1546965012260,0.481916,0.493646,0
1546965012368,0.482893,0.493646,0
1546965012480,0.481916,0.491691,0
1546965012587,0.481916,0.490714,0
1546965012698,0.482893,0.498534,0
1546965012808,0.481916,0.495601,0
1546965012915,0.482893,0.497556,0
1546965013023,0.482893,0.571847,0
1546965013134,0.482893,0.538612,0
1546965013246,0.481916,0.517107,0
1546965013355,0.481916,0.519062,0
1546965013460,0.481916,0.500489,0
1546965013570,0.481916,0.495601,0
1546965013681,0.481916,0.496579,0
1546965013794,0.481916,0.496579,0
