timestamp,sensor_1,sensor_2,sensor_3
1546964413905,0.538612,0.489736,0
1546964414008,0.538612,0.492669,0
1546964414123,0.538612,0.534702,0
1546964414226,0.538612,0.522972,0
1546964414341,0.539589,0.509286,0
1546964414446,0.539589,0.512219,0
1546964414555,0.538612,0.502444,0
1546964414669,0.538612,0.497556,0
1546964414778,0.538612,0.497556,0
1546964414889,0.538612,0.494624,0
1546964414992,0.538612,0.492669,0
1546964415106,0.538612,0.486804,0
1546964415216,0.538612,0.490714,0
1546964415322,0.538612,0.485826,0
1546964415436,0.538612,0.499511,0
1546964415540,0.538612,0.540567,0
1546964415652,0.539589,0.514174,0
1546964415761,0.537634,0.511241,0
1546964415874,0.538612,0.509286,0
1546964415976,0.538612,0.499511,0
1546964416086,0.538612,0.497556,0
1546964416198,0.538612,0.496579,0
1546964416307,0.538612,0.493646,0
1546964416417,0.538612,0.492669,0
1546964416526,0.537634,0.490714,0
1546964416635,0.538612,0.493646,0
1546964416745,0.538612,0.490714,0
1546964416854,0.538612,0.495601,0
1546964416962,0.538612,0.505376,0
1546964417073,0.538612,0.536657,0
1546964417183,0.538612,0.514174,0
1546964417289,0.538612,0.514174,0
1546964417397,0.538612,0.516129,0
1546964417507,0.538612,0.500489,0
1546964417617,0.538612,0.502444,0
1546964417730,0.538612,0.500489,0
1546964417841,0.538612,0.496579,0
1546964417945,0.538612,0.496579,0
1546964418064,0.539589,0.492669,0
1546964418164,0.538612,0.515152,0
1546964418278,0.538612,0.539589,0
1546964418382,0.538612,0.512219,0
1546964418496,0.538612,0.517107,0
1546964418601,0.539589,0.514174,0
1546964418711,0.538612,0.498534,0
1546964418824,0.538612,0.498534,0
1546964418936,0.539589,0.501466,0
1546964419039,0.538612,0.491691,0
1546964419148,0.538612,0.488759,0
1546964419258,0.538612,0.491691,0
1546964419368,0.538612,0.488759,0
1546964419481,0.538612,0.534702,0
1546964419586,0.538612,0.538612,0
1546964419696,0.538612,0.514174,0
1546964419809,0.538612,0.518084,0
1546964419915,0.537634,0.506354,0
1546964420029,0.538612,0.496579,0
1546964420132,0.538612,0.500489,0
1546964420246,0.537634,0.491691,0
1546964420353,0.538612,0.494624,0
1546964420462,0.537634,0.488759,0
1546964420571,0.537634,0.487781,0
1546964420681,0.537634,0.488759,0
1546964420790,0.538612,0.485826,0
1546964420900,0.537634,0.486804,0
1546964421009,0.538612,0.481916,0
1546964421123,0.538612,0.483871,0
1546964421234,0.538612,0.505376,0
1546964421338,0.538612,0.533724,0
1546964421452,0.538612,0.512219,0
1546964421556,0.538612,0.514174,0
1546964421666,0.538612,0.508309,0
1546964421776,0.537634,0.495601,0
1546964421885,0.538612,0.495601,0
1546964421994,0.538612,0.493646,0
1546964422104,0.537634,0.490714,0
1546964422220,0.538612,0.488759,0
1546964422329,0.537634,0.483871,0
1546964422432,0.538612,0.488759,0
1546964422540,0.538612,0.486804,0
1546964422655,0.538612,0.484848,0
1546964422766,0.537634,0.493646,0
1546964422868,0.537634,0.536657,0
1546964422981,0.538612,0.515152,0
1546964423090,0.537634,0.512219,0
1546964423198,0.537634,0.509286,0
1546964423312,0.538612,0.495601,0
1546964423413,0.537634,0.495601,0
1546964423523,0.537634,0.495601,0
1546964423636,0.537634,0.491691,0
1546964423745,0.537634,0.490714,0
1546964423855,0.537634,0.493646,0
1546964423961,0.537634,0.491691,0
1546964424074,0.537634,0.489736,0
1546964424180,0.537634,0.489736,0
1546964424289,0.538612,0.515152,0
1546964424402,0.537634,0.526882,0
1546964424513,0.538612,0.507331,0
1546964424617,0.537634,0.511241,0
1546964424731,0.538612,0.506354,0
1546964424837,0.537634,0.497556,0
1546964424946,0.537634,0.494624,0
1546964425062,0.537634,0.492669,0
1546964425163,0.537634,0.492669,0
1546964425274,0.537634,0.493646,0
1546964425389,0.536657,0.489736,0
1546964425495,0.537634,0.488759,0
1546964425602,0.536657,0.486804,0
1546964425714,0.537634,0.488759,0
1546964425827,0.537634,0.533724,0
1546964425935,0.537634,0.522972,0
1546964426041,0.537634,0.513196,0
1546964426152,0.538612,0.516129,0
1546964426262,0.537634,0.505376,0
1546964426373,0.538612,0.498534,0
1546964426478,0.537634,0.499511,0
1546964426588,0.538612,0.496579,0
1546964426698,0.537634,0.492669,0
1546964426808,0.537634,0.489736,0
1546964426920,0.537634,0.489736,0
1546964427025,0.537634,0.486804,0
1546964427138,0.537634,0.484848,0
1546964427245,0.537634,0.509286,0
1546964427355,0.538612,0.533724,0
1546964427461,0.537634,0.511241,0
1546964427573,0.537634,0.515152,0
1546964427682,0.538612,0.511241,0
1546964427794,0.538612,0.499511,0
1546964427901,0.537634,0.498534,0
1546964428011,0.538612,0.496579,0
1546964428120,0.537634,0.493646,0
1546964428231,0.538612,0.492669,0
1546964428340,0.537634,0.492669,0
1546964428445,0.537634,0.491691,0
1546964428562,0.537634,0.491691,0
1546964428671,0.537634,0.531769,0
1546964428773,0.537634,0.529814,0
1546964428883,0.537634,0.511241,0
1546964428992,0.537634,0.521017,0
1546964429104,0.537634,0.506354,0
1546964429210,0.537634,0.500489,0
1546964429325,0.537634,0.500489,0
1546964429433,0.537634,0.494624,0
1546964429545,0.537634,0.492669,0
1546964429657,0.537634,0.488759,0
1546964429757,0.537634,0.489736,0
1546964429869,0.537634,0.498534,0
1546964429980,0.538612,0.538612,0
1546964430090,0.538612,0.517107,0
1546964430196,0.537634,0.518084,0
1546964430305,0.538612,0.514174,0
1546964430414,0.537634,0.497556,0
1546964430528,0.536657,0.499511,0
1546964430637,0.537634,0.498534,0
1546964430747,0.537634,0.492669,0
1546964430852,0.536657,0.486804,0
1546964430962,0.537634,0.488759,0
1546964431071,0.537634,0.485826,0
1546964431180,0.537634,0.485826,0
1546964431290,0.537634,0.534702,0
1546964431399,0.537634,0.521017,0
1546964431509,0.537634,0.509286,0
1546964431618,0.537634,0.514174,0
1546964431733,0.537634,0.500489,0
1546964431837,0.537634,0.496579,0
1546964431947,0.537634,0.497556,0
1546964432060,0.537634,0.490714,0
1546964432166,0.537634,0.488759,0
1546964432275,0.537634,0.486804,0
1546964432385,0.537634,0.484848,0
1546964432496,0.537634,0.485826,0
1546964432603,0.537634,0.491691,0
1546964432717,0.537634,0.532747,0
1546964432823,0.537634,0.514174,0
1546964432936,0.537634,0.508309,0
1546964433041,0.537634,0.508309,0
1546964433150,0.537634,0.498534,0
1546964433260,0.537634,0.493646,0
1546964433369,0.537634,0.496579,0
1546964433483,0.537634,0.492669,0
1546964433588,0.537634,0.491691,0
1546964433698,0.537634,0.491691,0
1546964433811,0.537634,0.486804,0
1546964433917,0.536657,0.490714,0
1546964434029,0.537634,0.509286,0
1546964434136,0.537634,0.532747,0
1546964434243,0.537634,0.507331,0
1546964434355,0.537634,0.513196,0
1546964434461,0.536657,0.506354,0
1546964434570,0.536657,0.496579,0
1546964434683,0.537634,0.494624,0
1546964434792,0.537634,0.496579,0
1546964434902,0.537634,0.490714,0
1546964435007,0.537634,0.491691,0
1546964435123,0.537634,0.486804,0
1546964435226,0.537634,0.487781,0
1546964435336,0.537634,0.529814,0
1546964435453,0.537634,0.521017,0
1546964435555,0.536657,0.512219,0
1546964435668,0.536657,0.511241,0
1546964435777,0.536657,0.503421,0
1546964435883,0.537634,0.498534,0
1546964435993,0.536657,0.497556,0
1546964436101,0.536657,0.493646,0
1546964436211,0.537634,0.490714,0
1546964436325,0.537634,0.487781,0
1546964436430,0.537634,0.488759,0
1546964436544,0.537634,0.487781,0
1546964436653,0.536657,0.521017,0
1546964436758,0.536657,0.528837,0
1546964436869,0.537634,0.509286,0
1546964436977,0.536657,0.513196,0
1546964437089,0.537634,0.505376,0
1546964437197,0.537634,0.492669,0
1546964437311,0.536657,0.493646,0
1546964437419,0.537634,0.491691,0
1546964437532,0.536657,0.486804,0
1546964437643,0.537634,0.484848,0
1546964437748,0.536657,0.483871,0
1546964437853,0.536657,0.485826,0
1546964437967,0.536657,0.480938,0
1546964438072,0.537634,0.482893,0
1546964438184,0.538612,0.481916,0
1546964438291,0.536657,0.492669,0
1546964438404,0.537634,0.524927,0
1546964438508,0.537634,0.505376,0
1546964438619,0.537634,0.505376,0
1546964438730,0.536657,0.507331,0
1546964438845,0.537634,0.493646,0
1546964438949,0.536657,0.491691,0
1546964439057,0.537634,0.493646,0
1546964439166,0.537634,0.492669,0
1546964439278,0.536657,0.491691,0
1546964439383,0.537634,0.488759,0
1546964439495,0.536657,0.486804,0
1546964439604,0.536657,0.491691,0
1546964439714,0.537634,0.501466,0
1546964439820,0.536657,0.523949,0
1546964439937,0.536657,0.503421,0
1546964440043,0.536657,0.507331,0
1546964440152,0.536657,0.509286,0
1546964440257,0.536657,0.492669,0
1546964440371,0.537634,0.498534,0
1546964440476,0.538612,0.492669,0
1546964440586,0.537634,0.497556,0
1546964440699,0.537634,0.485826,0
1546964440804,0.537634,0.490714,0
1546964440914,0.537634,0.489736,0
1546964441023,0.537634,0.492669,0
1546964441138,0.537634,0.525904,0
1546964441246,0.536657,0.509286,0
1546964441352,0.536657,0.512219,0
1546964441466,0.537634,0.514174,0
1546964441574,0.537634,0.503421,0
1546964441680,0.536657,0.497556,0
1546964441789,0.537634,0.495601,0
1546964441899,0.536657,0.491691,0
1546964442008,0.536657,0.491691,0
1546964442121,0.536657,0.493646,0
1546964442231,0.536657,0.487781,0
1546964442336,0.537634,0.487781,0
1546964442446,0.536657,0.501466,0
1546964442555,0.537634,0.530792,0
1546964442671,0.537634,0.511241,0
1546964442775,0.537634,0.517107,0
1546964442888,0.537634,0.512219,0
1546964442994,0.537634,0.504399,0
1546964443103,0.536657,0.501466,0
1546964443216,0.536657,0.503421,0
1546964443322,0.537634,0.497556,0
1546964443431,0.536657,0.491691,0
1546964443540,0.536657,0.492669,0
1546964443654,0.537634,0.488759,0
1546964443761,0.536657,0.509286,0
1546964443869,0.538612,0.537634,0
1546964443982,0.537634,0.513196,0
1546964444088,0.538612,0.519062,0
1546964444195,0.537634,0.519062,0
1546964444307,0.536657,0.499511,0
1546964444420,0.537634,0.496579,0
1546964444525,0.537634,0.497556,0
1546964444636,0.537634,0.495601,0
1546964444744,0.537634,0.493646,0
1546964444854,0.537634,0.493646,0
1546964444965,0.537634,0.528837,0
1546964445077,0.537634,0.524927,0
1546964445184,0.537634,0.506354,0
1546964445292,0.537634,0.516129,0
1546964445398,0.537634,0.507331,0
1546964445511,0.536657,0.494624,0
1546964445619,0.537634,0.496579,0
1546964445733,0.536657,0.494624,0
1546964445838,0.536657,0.490714,0
1546964445955,0.536657,0.486804,0
1546964446054,0.537634,0.486804,0
1546964446165,0.536657,0.521017,0
1546964446274,0.536657,0.521994,0
1546964446382,0.537634,0.509286,0
1546964446492,0.537634,0.513196,0
1546964446603,0.537634,0.503421,0
1546964446711,0.537634,0.493646,0
1546964446824,0.537634,0.493646,0
1546964446934,0.537634,0.494624,0
1546964447039,0.536657,0.486804,0
1546964447149,0.537634,0.485826,0
1546964447258,0.537634,0.483871,0
1546964447372,0.538612,0.491691,0
1546964447481,0.537634,0.537634,0
1546964447585,0.537634,0.517107,0
1546964447697,0.537634,0.508309,0
1546964447805,0.537634,0.511241,0
1546964447915,0.537634,0.499511,0
1546964448024,0.537634,0.496579,0
1546964448134,0.537634,0.496579,0
1546964448243,0.537634,0.492669,0
1546964448352,0.537634,0.489736,0
1546964448467,0.537634,0.486804,0
1546964448575,0.537634,0.492669,0
1546964448684,0.537634,0.536657,0
1546964448791,0.537634,0.511241,0
1546964448902,0.537634,0.507331,0
1546964449008,0.537634,0.515152,0
1546964449123,0.537634,0.501466,0
1546964449232,0.537634,0.493646,0
1546964449339,0.537634,0.496579,0
1546964449447,0.537634,0.491691,0
1546964449561,0.536657,0.492669,0
1546964449670,0.537634,0.500489,0
1546964449779,0.537634,0.544477,0
1546964449885,0.537634,0.514174,0
1546964449994,0.537634,0.508309,0
1546964450104,0.536657,0.513196,0
1546964450214,0.537634,0.496579,0
1546964450327,0.536657,0.495601,0
1546964450432,0.536657,0.496579,0
1546964450547,0.536657,0.486804,0
1546964450651,0.537634,0.488759,0
1546964450761,0.537634,0.485826,0
1546964450870,0.537634,0.521017,0
1546964450979,0.537634,0.539589,0
1546964451089,0.537634,0.518084,0
1546964451197,0.537634,0.521017,0
1546964451304,0.537634,0.511241,0
1546964451417,0.537634,0.497556,0
1546964451527,0.537634,0.497556,0
1546964451632,0.537634,0.494624,0
1546964451745,0.537634,0.486804,0
1546964451851,0.537634,0.485826,0
1546964451960,0.536657,0.487781,0
1546964452074,0.537634,0.482893,0
1546964452184,0.537634,0.518084,0
1546964452293,0.537634,0.5435,0
1546964452398,0.537634,0.517107,0
1546964452509,0.537634,0.518084,0
1546964452621,0.536657,0.507331,0
1546964452731,0.537634,0.497556,0
1546964452838,0.536657,0.493646,0
1546964452945,0.537634,0.494624,0
1546964453055,0.537634,0.489736,0
1546964453164,0.537634,0.484848,0
1546964453274,0.537634,0.486804,0
1546964453383,0.537634,0.482893,0
1546964453492,0.536657,0.506354,0
1546964453606,0.537634,0.553275,0
1546964453711,0.537634,0.518084,0
1546964453821,0.536657,0.515152,0
1546964453931,0.536657,0.519062,0
1546964454044,0.536657,0.492669,0
1546964454153,0.537634,0.495601,0
1546964454259,0.537634,0.490714,0
1546964454372,0.536657,0.488759,0
1546964454478,0.537634,0.491691,0
1546964454587,0.538612,0.484848,0
1546964454700,0.537634,0.498534,0
1546964454805,0.537634,0.560117,0
1546964454919,0.537634,0.512219,0
1546964455029,0.537634,0.514174,0
1546964455134,0.537634,0.516129,0
1546964455244,0.537634,0.493646,0
1546964455358,0.537634,0.492669,0
1546964455463,0.537634,0.490714,0
1546964455573,0.536657,0.483871,0
1546964455682,0.537634,0.481916,0
1546964455791,0.536657,0.483871,0
1546964455898,0.536657,0.484848,0
1546964456014,0.537634,0.562072,0
1546964456119,0.536657,0.531769,0
1546964456229,0.537634,0.511241,0
1546964456339,0.537634,0.523949,0
1546964456448,0.537634,0.498534,0
1546964456558,0.536657,0.491691,0
1546964456667,0.537634,0.494624,0
1546964456777,0.537634,0.493646,0
1546964456885,0.537634,0.482893,0
1546964456993,0.537634,0.486804,0
1546964457109,0.537634,0.484848,0
1546964457211,0.537634,0.497556,0
1546964457327,0.537634,0.572825,0
1546964457433,0.537634,0.521017,0
1546964457542,0.537634,0.520039,0
1546964457652,0.537634,0.522972,0
1546964457763,0.537634,0.494624,0
1546964457867,0.537634,0.495601,0
1546964457976,0.537634,0.493646,0
1546964458085,0.537634,0.486804,0
1546964458195,0.537634,0.488759,0
1546964458304,0.536657,0.482893,0
1546964458414,0.536657,0.517107,0
1546964458523,0.537634,0.576735,0
1546964458637,0.536657,0.511241,0
1546964458746,0.537634,0.521994,0
1546964458852,0.537634,0.519062,0
1546964458966,0.537634,0.487781,0
1546964459073,0.537634,0.494624,0
1546964459180,0.536657,0.493646,0
1546964459291,0.536657,0.490714,0
1546964459399,0.536657,0.486804,0
1546964459508,0.535679,0.488759,0
1546964459618,0.536657,0.495601,0
1546964459736,0.536657,0.585533,0
1546964459841,0.536657,0.532747,0
1546964459951,0.537634,0.512219,0
1546964460056,0.536657,0.534702,0
1546964460169,0.536657,0.502444,0
1546964460279,0.536657,0.494624,0
1546964460385,0.536657,0.495601,0
1546964460498,0.537634,0.494624,0
1546964460603,0.536657,0.484848,0
1546964460713,0.536657,0.486804,0
1546964460823,0.538612,0.537634,0
1546964460931,0.537634,0.567937,0
1546964461043,0.537634,0.503421,0
1546964461151,0.537634,0.524927,0
1546964461264,0.536657,0.506354,0
1546964461373,0.536657,0.480938,0
1546964461480,0.536657,0.489736,0
1546964461588,0.536657,0.485826,0
1546964461697,0.536657,0.480938,0
1546964461809,0.536657,0.480938,0
1546964461921,0.536657,0.472141,0
1546964462026,0.536657,0.552297,0
1546964462135,0.537634,0.579668,0
1546964462245,0.538612,0.507331,0
1546964462351,0.536657,0.521017,0
1546964462469,0.536657,0.505376,0
1546964462576,0.536657,0.483871,0
1546964462687,0.536657,0.490714,0
1546964462789,0.536657,0.485826,0
1546964462898,0.537634,0.480938,0
1546964463007,0.536657,0.477028,0
1546964463116,0.536657,0.474096,0
1546964463226,0.536657,0.480938,0
1546964463345,0.537634,0.59433,0
1546964463446,0.537634,0.544477,0
1546964463559,0.537634,0.506354,0
1546964463664,0.536657,0.523949,0
1546964463773,0.537634,0.492669,0
1546964463888,0.537634,0.485826,0
1546964463992,0.536657,0.487781,0
1546964464101,0.537634,0.480938,0
1546964464211,0.536657,0.477028,0
1546964464320,0.536657,0.478983,0
1546964464434,0.537634,0.478983,0
1546964464539,0.537634,0.573803,0
1546964464649,0.537634,0.548387,0
1546964464758,0.536657,0.495601,0
1546964464868,0.536657,0.521017,0
1546964464977,0.536657,0.491691,0
1546964465087,0.536657,0.481916,0
1546964465196,0.537634,0.484848,0
1546964465304,0.536657,0.479961,0
1546964465415,0.536657,0.476051,0
1546964465526,0.536657,0.473118,0
1546964465634,0.536657,0.470186,0
1546964465747,0.536657,0.491691,0
1546964465857,0.538612,0.583578,0
1546964465960,0.537634,0.511241,0
1546964466071,0.537634,0.504399,0
1546964466181,0.536657,0.509286,0
1546964466291,0.536657,0.480938,0
1546964466400,0.537634,0.480938,0
1546964466510,0.536657,0.479961,0
1546964466617,0.536657,0.478983,0
1546964466732,0.536657,0.476051,0
1546964466838,0.536657,0.475073,0
1546964466951,0.536657,0.474096,0
1546964467057,0.537634,0.484848,0
1546964467170,0.537634,0.576735,0
1546964467276,0.537634,0.511241,0
1546964467385,0.536657,0.498534,0
1546964467494,0.537634,0.513196,0
1546964467604,0.537634,0.482893,0
1546964467714,0.536657,0.486804,0
1546964467824,0.536657,0.491691,0
