timestamp,sensor_1,sensor_2,sensor_3
1546965526121,0.513196,0.481916,0
1546965526234,0.512219,0.482893,0
1546965526335,0.512219,0.468231,0
1546965526449,0.512219,0.465298,0
1546965526558,0.513196,0.522972,0
1546965526664,0.512219,0.514174,0
1546965526773,0.512219,0.482893,0
1546965526886,0.512219,0.486804,0
1546965526992,0.512219,0.484848,0
1546965527105,0.513196,0.480938,0
1546965527212,0.512219,0.485826,0
1546965527321,0.512219,0.487781,0
1546965527430,0.511241,0.511241,0
1546965527539,0.511241,0.518084,0
1546965527651,0.511241,0.494624,0
1546965527758,0.511241,0.491691,0
1546965527874,0.511241,0.493646,0
1546965527982,0.511241,0.493646,0
1546965528088,0.511241,0.486804,0
1546965528200,0.511241,0.484848,0
1546965528310,0.511241,0.530792,0
1546965528417,0.511241,0.519062,0
1546965528528,0.511241,0.496579,0
1546965528634,0.511241,0.492669,0
1546965528751,0.511241,0.487781,0
1546965528853,0.511241,0.473118,0
1546965528963,0.511241,0.488759,0
1546965529070,0.512219,0.502444,0
1546965529183,0.512219,0.537634,0
1546965529294,0.511241,0.508309,0
1546965529402,0.512219,0.495601,0
1546965529510,0.511241,0.494624,0
1546965529623,0.512219,0.497556,0
1546965529728,0.511241,0.493646,0
1546965529841,0.511241,0.492669,0
1546965529946,0.511241,0.492669,0
1546965530059,0.512219,0.529814,0
1546965530170,0.512219,0.507331,0
1546965530280,0.512219,0.499511,0
1546965530385,0.512219,0.496579,0
1546965530500,0.512219,0.488759,0
1546965530604,0.512219,0.484848,0
1546965530717,0.512219,0.482893,0
1546965530823,0.512219,0.506354,0
1546965530932,0.512219,0.521017,0
1546965531042,0.512219,0.490714,0
1546965531151,0.513196,0.508309,0
1546965531265,0.513196,0.503421,0
1546965531370,0.513196,0.492669,0
1546965531483,0.513196,0.491691,0
1546965531589,0.513196,0.497556,0
1546965531698,0.513196,0.535679,0
1546965531804,0.513196,0.499511,0
1546965531915,0.513196,0.491691,0
1546965532027,0.514174,0.499511,0
1546965532136,0.514174,0.502444,0
1546965532250,0.515152,0.503421,0
1546965532353,0.515152,0.496579,0
1546965532462,0.516129,0.55523,0
1546965532571,0.516129,0.535679,0
1546965532684,0.516129,0.491691,0
1546965532789,0.517107,0.505376,0
1546965532898,0.517107,0.505376,0
1546965533008,0.516129,0.496579,0
1546965533117,0.517107,0.509286,0
1546965533231,0.517107,0.496579,0
1546965533340,0.517107,0.530792,0
1546965533445,0.517107,0.550342,0
1546965533555,0.519062,0.515152,0
1546965533664,0.517107,0.498534,0
1546965533774,0.518084,0.492669,0
1546965533883,0.518084,0.488759,0
1546965533993,0.519062,0.492669,0
1546965534102,0.519062,0.490714,0
1546965534216,0.519062,0.482893,0
1546965534325,0.520039,0.55132,0
1546965534429,0.521017,0.534702,0
1546965534544,0.521017,0.494624,0
1546965534649,0.521994,0.503421,0
1546965534760,0.521994,0.486804,0
1546965534873,0.521994,0.479961,0
1546965534983,0.521994,0.485826,0
1546965535087,0.521994,0.483871,0
1546965535197,0.522972,0.512219,0
1546965535306,0.522972,0.534702,0
1546965535416,0.522972,0.501466,0
1546965535529,0.522972,0.495601,0
1546965535632,0.523949,0.479961,0
1546965535748,0.523949,0.478006,0
1546965535857,0.523949,0.478006,0
1546965535963,0.523949,0.489736,0
1546965536072,0.522972,0.479961,0
1546965536182,0.523949,0.511241,0
1546965536291,0.523949,0.509286,0
1546965536401,0.523949,0.477028,0
1546965536507,0.523949,0.484848,0
1546965536620,0.523949,0.480938,0
1546965536729,0.523949,0.478006,0
1546965536839,0.523949,0.482893,0
1546965536948,0.523949,0.484848,0
1546965537061,0.523949,0.498534,0
1546965537167,0.524927,0.530792,0
1546965537276,0.524927,0.511241,0
1546965537388,0.523949,0.497556,0
1546965537492,0.523949,0.487781,0
1546965537609,0.524927,0.485826,0
1546965537714,0.523949,0.486804,0
1546965537825,0.523949,0.486804,0
1546965537933,0.523949,0.493646,0
1546965538043,0.523949,0.539589,0
1546965538153,0.523949,0.504399,0
1546965538257,0.523949,0.491691,0
1546965538368,0.525904,0.487781,0
1546965538476,0.524927,0.477028,0
1546965538586,0.524927,0.478983,0
1546965538695,0.524927,0.477028,0
1546965538806,0.524927,0.466276,0
1546965538914,0.524927,0.507331,0
1546965539024,0.524927,0.522972,0
1546965539138,0.525904,0.489736,0
1546965539242,0.525904,0.478983,0
1546965539352,0.525904,0.496579,0
1546965539461,0.525904,0.484848,0
1546965539571,0.525904,0.484848,0
1546965539680,0.525904,0.489736,0
1546965539790,0.525904,0.521994,0
1546965539900,0.525904,0.507331,0
1546965540008,0.525904,0.490714,0
1546965540122,0.525904,0.492669,0
1546965540229,0.525904,0.493646,0
1546965540337,0.525904,0.490714,0
1546965540448,0.525904,0.494624,0
1546965540556,0.525904,0.495601,0
1546965540665,0.525904,0.536657,0
1546965540777,0.525904,0.513196,0
1546965540883,0.525904,0.501466,0
1546965540996,0.525904,0.502444,0
1546965541105,0.525904,0.493646,0
1546965541213,0.524927,0.494624,0
1546965541323,0.524927,0.495601,0
1546965541436,0.524927,0.496579,0
1546965541541,0.524927,0.534702,0
1546965541651,0.524927,0.512219,0
1546965541760,0.524927,0.488759,0
1546965541870,0.524927,0.491691,0
1546965541983,0.524927,0.487781,0
1546965542088,0.524927,0.479961,0
1546965542198,0.524927,0.482893,0
1546965542308,0.524927,0.484848,0
1546965542421,0.524927,0.527859,0
1546965542526,0.524927,0.517107,0
1546965542636,0.524927,0.489736,0
1546965542747,0.524927,0.489736,0
1546965542854,0.524927,0.488759,0
1546965542964,0.524927,0.487781,0
1546965543075,0.524927,0.493646,0
1546965543183,0.524927,0.496579,0
1546965543292,0.524927,0.54741,0
1546965543402,0.523949,0.508309,0
1546965543507,0.523949,0.498534,0
1546965543616,0.523949,0.504399,0
1546965543730,0.522972,0.494624,0
1546965543836,0.522972,0.490714,0
1546965543949,0.522972,0.496579,0
1546965544054,0.521994,0.536657,0
1546965544164,0.522972,0.533724,0
1546965544278,0.521994,0.513196,0
1546965544383,0.521994,0.509286,0
1546965544496,0.522972,0.496579,0
1546965544602,0.521994,0.493646,0
1546965544711,0.521994,0.488759,0
1546965544821,0.521017,0.486804,0
1546965544935,0.521017,0.5435,0
1546965545048,0.521017,0.525904,0
1546965545149,0.521017,0.503421,0
1546965545258,0.520039,0.497556,0
1546965545368,0.520039,0.498534,0
1546965545478,0.520039,0.491691,0
1546965545591,0.520039,0.487781,0
1546965545696,0.520039,0.470186,0
1546965545807,0.519062,0.518084,0
1546965545915,0.519062,0.528837,0
1546965546029,0.519062,0.516129,0
1546965546132,0.519062,0.502444,0
1546965546246,0.518084,0.491691,0
1546965546353,0.518084,0.484848,0
1546965546461,0.518084,0.489736,0
1546965546573,0.518084,0.490714,0
1546965546683,0.518084,0.553275,0
1546965546795,0.518084,0.508309,0
1546965546901,0.517107,0.483871,0
1546965547010,0.518084,0.498534,0
1546965547123,0.518084,0.488759,0
1546965547229,0.517107,0.478006,0
1546965547342,0.517107,0.483871,0
1546965547448,0.517107,0.478983,0
1546965547556,0.517107,0.532747,0
1546965547670,0.517107,0.498534,0
1546965547777,0.517107,0.483871,0
1546965547885,0.516129,0.492669,0
1546965547999,0.517107,0.478983,0
1546965548104,0.517107,0.469208,0
1546965548215,0.516129,0.489736,0
1546965548327,0.517107,0.542522,0
1546965548437,0.517107,0.523949,0
1546965548544,0.516129,0.493646,0
1546965548649,0.516129,0.497556,0
1546965548760,0.516129,0.490714,0
1546965548869,0.517107,0.490714,0
1546965548980,0.516129,0.475073,0
1546965549090,0.515152,0.485826,0
1546965549196,0.516129,0.5435,0
1546965549304,0.516129,0.511241,0
1546965549414,0.516129,0.492669,0
1546965549524,0.516129,0.490714,0
1546965549632,0.516129,0.493646,0
1546965549744,0.516129,0.485826,0
1546965549851,0.516129,0.486804,0
1546965549961,0.516129,0.487781,0
1546965550078,0.516129,0.536657,0
1546965550185,0.515152,0.522972,0
1546965550290,0.516129,0.490714,0
1546965550399,0.516129,0.490714,0
1546965550512,0.516129,0.490714,0
1546965550618,0.517107,0.490714,0
1546965550731,0.515152,0.490714,0
1546965550836,0.516129,0.489736,0
1546965550946,0.515152,0.513196,0
1546965551055,0.516129,0.511241,0
1546965551165,0.515152,0.493646,0
1546965551278,0.515152,0.491691,0
1546965551386,0.515152,0.478006,0
1546965551498,0.515152,0.479961,0
1546965551603,0.515152,0.475073,0
1546965551712,0.516129,0.484848,0
1546965551822,0.515152,0.502444,0
1546965551931,0.516129,0.533724,0
1546965552041,0.515152,0.483871,0
1546965552154,0.516129,0.480938,0
1546965552259,0.516129,0.503421,0
1546965552369,0.516129,0.490714,0
1546965552479,0.516129,0.483871,0
1546965552589,0.516129,0.489736,0
1546965552697,0.516129,0.497556,0
1546965552806,0.516129,0.545455,0
1546965552921,0.516129,0.451613,0
1546965553026,0.516129,0.494624,0
1546965553135,0.516129,0.525904,0
1546965553245,0.517107,0.494624,0
1546965553354,0.517107,0.495601,0
1546965553461,0.517107,0.511241,0
1546965553576,0.517107,0.505376,0
1546965553682,0.517107,0.548387,0
1546965553795,0.517107,0.523949,0
1546965553899,0.517107,0.495601,0
1546965554015,0.517107,0.503421,0
1546965554119,0.517107,0.502444,0
1546965554227,0.517107,0.492669,0
1546965554343,0.517107,0.482893,0
1546965554449,0.517107,0.528837,0
1546965554554,0.517107,0.554252,0
1546965554667,0.517107,0.496579,0
1546965554777,0.517107,0.456501,0
1546965554886,0.518084,0.477028,0
1546965554992,0.517107,0.498534,0
1546965555102,0.518084,0.495601,0
1546965555211,0.517107,0.497556,0
1546965555320,0.517107,0.538612,0
1546965555436,0.518084,0.511241,0
1546965555540,0.518084,0.492669,0
1546965555652,0.518084,0.512219,0
1546965555758,0.518084,0.493646,0
1546965555872,0.518084,0.486804,0
1546965555981,0.518084,0.490714,0
1546965556091,0.518084,0.55132,0
1546965556196,0.518084,0.522972,0
1546965556309,0.519062,0.492669,0
1546965556415,0.519062,0.505376,0
1546965556524,0.518084,0.504399,0
1546965556642,0.519062,0.483871,0
1546965556743,0.519062,0.493646,0
1546965556857,0.519062,0.548387,0
1546965556967,0.519062,0.527859,0
1546965557071,0.519062,0.500489,0
1546965557186,0.520039,0.501466,0
1546965557290,0.519062,0.496579,0
1546965557404,0.519062,0.497556,0
1546965557510,0.519062,0.486804,0
1546965557617,0.519062,0.491691,0
1546965557728,0.519062,0.548387,0
1546965557838,0.519062,0.553275,0
1546965557951,0.520039,0.508309,0
1546965558056,0.519062,0.506354,0
1546965558166,0.519062,0.498534,0
1546965558278,0.519062,0.487781,0
1546965558385,0.519062,0.494624,0
1546965558495,0.519062,0.488759,0
1546965558604,0.519062,0.482893,0
1546965558711,0.519062,0.556207,0
1546965558827,0.519062,0.521994,0
1546965558932,0.518084,0.483871,0
1546965559041,0.519062,0.488759,0
1546965559151,0.519062,0.485826,0
1546965559260,0.519062,0.481916,0
1546965559374,0.518084,0.483871,0
1546965559480,0.518084,0.478983,0
1546965559589,0.519062,0.483871,0
1546965559703,0.519062,0.521994,0
1546965559812,0.519062,0.536657,0
1546965559921,0.519062,0.480938,0
1546965560028,0.519062,0.481916,0
1546965560136,0.519062,0.485826,0
1546965560244,0.518084,0.485826,0
1546965560351,0.518084,0.484848,0
1546965560460,0.518084,0.473118,0
1546965560570,0.518084,0.477028,0
1546965560683,0.517107,0.545455,0
1546965560792,0.517107,0.506354,0
1546965560904,0.517107,0.506354,0
1546965561007,0.518084,0.495601,0
1546965561122,0.518084,0.486804,0
1546965561230,0.519062,0.483871,0
1546965561340,0.518084,0.491691,0
1546965561446,0.518084,0.480938,0
1546965561557,0.518084,0.513196,0
1546965561668,0.518084,0.541544,0
1546965561777,0.518084,0.504399,0
1546965561892,0.518084,0.487781,0
1546965561992,0.518084,0.495601,0
1546965562102,0.518084,0.489736,0
1546965562212,0.517107,0.480938,0
1546965562321,0.518084,0.483871,0
1546965562430,0.518084,0.482893,0
1546965562540,0.518084,0.554252,0
1546965562651,0.518084,0.534702,0
1546965562759,0.518084,0.495601,0
1546965562868,0.518084,0.507331,0
1546965562978,0.518084,0.494624,0
1546965563087,0.518084,0.491691,0
1546965563196,0.517107,0.482893,0
1546965563305,0.518084,0.478006,0
1546965563416,0.518084,0.496579,0
1546965563529,0.517107,0.542522,0
1546965563639,0.518084,0.507331,0
1546965563744,0.517107,0.490714,0
1546965563853,0.517107,0.494624,0
1546965563967,0.518084,0.496579,0
1546965564072,0.519062,0.500489,0
1546965564182,0.517107,0.484848,0
1546965564292,0.517107,0.492669,0
1546965564399,0.517107,0.541544,0
1546965564510,0.517107,0.483871,0
1546965564621,0.517107,0.489736,0
1546965564731,0.517107,0.483871,0
1546965564842,0.517107,0.488759,0
1546965564948,0.517107,0.497556,0
1546965565055,0.517107,0.484848,0
1546965565167,0.517107,0.550342,0
1546965565280,0.517107,0.529814,0
1546965565386,0.517107,0.516129,0
1546965565492,0.517107,0.509286,0
1546965565608,0.516129,0.485826,0
1546965565715,0.517107,0.478983,0
1546965565820,0.517107,0.509286,0
1546965565934,0.516129,0.575758,0
1546965566042,0.516129,0.506354,0
1546965566148,0.516129,0.487781,0
1546965566257,0.516129,0.486804,0
1546965566367,0.516129,0.483871,0
1546965566476,0.516129,0.472141,0
1546965566586,0.516129,0.485826,0
1546965566695,0.516129,0.56696,0
1546965566804,0.516129,0.530792,0
1546965566914,0.516129,0.500489,0
1546965567023,0.516129,0.491691,0
1546965567134,0.516129,0.487781,0
1546965567243,0.516129,0.481916,0
1546965567353,0.517107,0.489736,0
1546965567461,0.516129,0.550342,0
1546965567573,0.516129,0.55523,0
1546965567684,0.516129,0.502444,0
1546965567788,0.516129,0.498534,0
1546965567904,0.515152,0.483871,0
1546965568013,0.516129,0.471163,0
1546965568122,0.516129,0.44868,0
1546965568227,0.516129,0.497556,0
1546965568338,0.515152,0.556207,0
1546965568446,0.515152,0.495601,0
1546965568562,0.515152,0.478983,0
1546965568665,0.517107,0.513196,0
1546965568776,0.515152,0.480938,0
1546965568888,0.517107,0.471163,0
1546965568998,0.515152,0.482893,0
1546965569103,0.515152,0.549365,0
1546965569212,0.515152,0.509286,0
1546965569326,0.515152,0.482893,0
1546965569429,0.515152,0.500489,0
1546965569542,0.515152,0.485826,0
1546965569654,0.515152,0.486804,0
1546965569760,0.515152,0.487781,0
1546965569869,0.515152,0.487781,0
1546965569979,0.515152,0.571847,0
1546965570088,0.515152,0.545455,0
1546965570197,0.515152,0.489736,0
1546965570311,0.516129,0.493646,0
1546965570418,0.515152,0.495601,0
1546965570528,0.515152,0.482893,0
1546965570636,0.515152,0.483871,0
1546965570745,0.516129,0.485826,0
1546965570854,0.515152,0.509286,0
1546965570960,0.515152,0.567937,0
1546965571073,0.515152,0.511241,0
1546965571183,0.515152,0.493646,0
1546965571289,0.515152,0.497556,0
1546965571402,0.515152,0.483871,0
1546965571511,0.515152,0.491691,0
1546965571616,0.515152,0.475073,0
1546965571730,0.515152,0.474096,0
1546965571838,0.515152,0.508309,0
1546965571945,0.514174,0.553275,0
1546965572058,0.514174,0.495601,0
1546965572164,0.514174,0.499511,0
1546965572273,0.514174,0.493646,0
1546965572383,0.514174,0.483871,0
1546965572492,0.514174,0.473118,0
1546965572603,0.514174,0.466276,0
1546965572711,0.514174,0.473118,0
1546965572825,0.513196,0.516129,0
1546965572934,0.513196,0.540567,0
1546965573039,0.513196,0.481916,0
1546965573149,0.513196,0.486804,0
1546965573262,0.513196,0.486804,0
1546965573372,0.514174,0.474096,0
1546965573485,0.513196,0.469208,0
1546965573587,0.513196,0.475073,0
1546965573696,0.513196,0.472141,0
1546965573805,0.514174,0.531769,0
1546965573915,0.513196,0.495601,0
1546965574025,0.514174,0.468231,0
1546965574134,0.513196,0.497556,0
1546965574243,0.513196,0.489736,0
1546965574357,0.513196,0.476051,0
1546965574466,0.513196,0.485826,0
1546965574580,0.514174,0.495601,0
1546965574681,0.514174,0.538612,0
1546965574791,0.513196,0.500489,0
1546965574904,0.513196,0.485826,0
1546965575014,0.513196,0.492669,0
1546965575123,0.514174,0.482893,0
1546965575229,0.514174,0.480938,0
1546965575338,0.514174,0.485826,0
1546965575451,0.514174,0.515152,0
1546965575561,0.514174,0.539589,0
1546965575666,0.514174,0.504399,0
1546965575778,0.514174,0.495601,0
1546965575885,0.514174,0.500489,0
1546965576000,0.514174,0.485826,0
1546965576104,0.514174,0.490714,0
1546965576215,0.514174,0.490714,0
1546965576323,0.515152,0.535679,0
1546965576432,0.514174,0.549365,0
1546965576538,0.515152,0.505376,0
1546965576648,0.514174,0.502444,0
1546965576760,0.514174,0.508309,0
1546965576867,0.515152,0.490714,0
1546965576979,0.514174,0.488759,0
1546965577094,0.514174,0.486804,0
1546965577195,0.515152,0.537634,0
1546965577308,0.515152,0.560117,0
1546965577418,0.515152,0.505376,0
1546965577530,0.514174,0.502444,0
1546965577636,0.514174,0.496579,0
1546965577747,0.514174,0.481916,0
1546965577855,0.514174,0.477028,0
1546965577960,0.514174,0.478983,0
1546965578070,0.515152,0.477028,0
1546965578188,0.514174,0.55132,0
1546965578293,0.515152,0.512219,0
1546965578403,0.514174,0.498534,0
1546965578508,0.515152,0.490714,0
1546965578618,0.515152,0.485826,0
1546965578730,0.515152,0.484848,0
1546965578836,0.515152,0.489736,0
1546965578946,0.515152,0.487781,0
1546965579060,0.515152,0.539589,0
1546965579164,0.514174,0.489736,0
1546965579275,0.515152,0.496579,0
1546965579387,0.515152,0.498534,0
1546965579493,0.515152,0.486804,0
1546965579607,0.515152,0.482893,0
1546965579710,0.516129,0.485826,0
1546965579830,0.515152,0.54741,0
1546965579935,0.516129,0.554252,0
1546965580040,0.515152,0.500489,0
1546965580150,0.515152,0.493646,0
1546965580263,0.515152,0.491691,0
1546965580369,0.515152,0.490714,0
1546965580478,0.515152,0.489736,0
1546965580587,0.516129,0.482893,0
1546965580701,0.515152,0.496579,0
1546965580811,0.516129,0.56305,0
1546965580916,0.516129,0.518084,0
1546965581026,0.515152,0.495601,0
1546965581135,0.516129,0.492669,0
1546965581243,0.515152,0.483871,0
1546965581354,0.515152,0.484848,0
1546965581463,0.516129,0.482893,0
1546965581576,0.515152,0.478983,0
1546965581682,0.515152,0.508309,0
1546965581788,0.516129,0.549365,0
1546965581905,0.515152,0.491691,0
1546965582014,0.516129,0.477028,0
1546965582124,0.516129,0.481916,0
1546965582230,0.516129,0.472141,0
1546965582336,0.516129,0.475073,0
1546965582448,0.515152,0.472141,0
1546965582566,0.516129,0.474096,0
1546965582667,0.516129,0.525904,0
1546965582772,0.515152,0.512219,0
1546965582886,0.515152,0.479961,0
1546965582992,0.515152,0.484848,0
1546965583101,0.515152,0.481916,0
1546965583214,0.515152,0.477028,0
1546965583321,0.515152,0.483871,0
1546965583429,0.515152,0.483871,0
1546965583539,0.515152,0.525904,0
1546965583648,0.515152,0.513196,0
1546965583762,0.515152,0.485826,0
1546965583873,0.516129,0.495601,0
1546965583985,0.515152,0.493646,0
1546965584086,0.516129,0.482893,0
1546965584200,0.515152,0.484848,0
1546965584309,0.515152,0.491691,0
1546965584420,0.515152,0.549365,0
1546965584533,0.515152,0.515152,0
1546965584633,0.515152,0.497556,0
1546965584743,0.515152,0.500489,0
1546965584856,0.516129,0.495601,0
1546965584963,0.516129,0.490714,0
1546965585072,0.515152,0.497556,0
1546965585180,0.515152,0.489736,0
1546965585290,0.515152,0.553275,0
1546965585399,0.516129,0.522972,0
1546965585509,0.515152,0.494624,0
1546965585618,0.517107,0.501466,0
1546965585728,0.516129,0.493646,0
1546965585837,0.516129,0.489736,0
1546965585951,0.513196,0.487781,0
1546965586060,0.515152,0.487781,0
1546965586174,0.516129,0.560117,0
1546965586275,0.514174,0.531769,0
1546965586385,0.512219,0.494624,0
1546965586493,0.514174,0.478006,0
1546965586603,0.515152,0.469208,0
