timestamp,sensor_1,sensor_2,sensor_3
1546963521809,0.521017,0.494624,0
1546963521922,0.521017,0.507331,0
1546963522025,0.521017,0.499511,0
1546963522136,0.521017,0.490714,0
1546963522242,0.521017,0.493646,0
1546963522351,0.521017,0.492669,0
1546963522465,0.521017,0.488759,0
1546963522571,0.521017,0.489736,0
1546963522680,0.521017,0.490714,0
1546963522790,0.521017,0.490714,0
1546963522900,0.521017,0.518084,0
1546963523008,0.521017,0.521017,0
1546963523118,0.521017,0.492669,0
1546963523227,0.521017,0.506354,0
1546963523341,0.521017,0.495601,0
1546963523446,0.521017,0.489736,0
1546963523564,0.521017,0.493646,0
1546963523665,0.521017,0.491691,0
1546963523775,0.521017,0.490714,0
1546963523892,0.521017,0.488759,0
1546963523994,0.521017,0.490714,0
1546963524102,0.521017,0.489736,0
1546963524213,0.521017,0.521994,0
1546963524323,0.521017,0.511241,0
1546963524431,0.521017,0.494624,0
1546963524545,0.521017,0.505376,0
1546963524653,0.521017,0.495601,0
1546963524760,0.521017,0.492669,0
1546963524874,0.521017,0.493646,0
1546963524978,0.521017,0.493646,0
1546963525092,0.521017,0.490714,0
1546963525201,0.521017,0.491691,0
1546963525307,0.521017,0.491691,0
1546963525416,0.521017,0.492669,0
1546963525526,0.521017,0.526882,0
1546963525639,0.521017,0.500489,0
1546963525745,0.521017,0.496579,0
1546963525854,0.521017,0.505376,0
1546963525968,0.521017,0.493646,0
1546963526073,0.521017,0.493646,0
1546963526179,0.521017,0.494624,0
1546963526290,0.521017,0.492669,0
1546963526402,0.521017,0.491691,0
1546963526508,0.521017,0.491691,0
1546963526619,0.521017,0.492669,0
1546963526726,0.521017,0.504399,0
1546963526836,0.521017,0.524927,0
1546963526949,0.521017,0.495601,0
1546963527055,0.521994,0.503421,0
1546963527166,0.521017,0.499511,0
1546963527273,0.521017,0.492669,0
1546963527385,0.521017,0.494624,0
1546963527492,0.521017,0.494624,0
1546963527602,0.521017,0.492669,0
1546963527714,0.522972,0.492669,0
1546963527823,0.521994,0.492669,0
1546963527930,0.521994,0.492669,0
1546963528039,0.521017,0.525904,0
1546963528149,0.521017,0.506354,0
1546963528260,0.521994,0.495601,0
1546963528369,0.521994,0.508309,0
1546963528477,0.521994,0.495601,0
1546963528587,0.521994,0.494624,0
1546963528700,0.521017,0.495601,0
1546963528809,0.521017,0.494624,0
1546963528915,0.521994,0.492669,0
1546963529023,0.521017,0.492669,0
1546963529134,0.521994,0.509286,0
1546963529247,0.521994,0.518084,0
1546963529357,0.521017,0.489736,0
1546963529462,0.521017,0.506354,0
1546963529572,0.521017,0.500489,0
1546963529680,0.521994,0.492669,0
1546963529792,0.521017,0.494624,0
1546963529899,0.521017,0.495601,0
1546963530010,0.521994,0.492669,0
1546963530119,0.521994,0.502444,0
1546963530227,0.521017,0.523949,0
1546963530342,0.521994,0.495601,0
1546963530448,0.521017,0.503421,0
1546963530557,0.521017,0.501466,0
1546963530666,0.521994,0.492669,0
1546963530780,0.521017,0.494624,0
1546963530889,0.521994,0.495601,0
1546963530999,0.521994,0.491691,0
1546963531108,0.521994,0.491691,0
1546963531214,0.522972,0.514174,0
1546963531327,0.521017,0.525904,0
1546963531436,0.521994,0.502444,0
1546963531546,0.521017,0.508309,0
1546963531651,0.521017,0.500489,0
1546963531757,0.521017,0.45259,0
1546963531868,0.521017,0.519062,0
1546963531979,0.521017,0.506354,0
1546963532093,0.521017,0.487781,0
1546963532195,0.521017,0.490714,0
1546963532308,0.521017,0.492669,0
1546963532422,0.521017,0.491691,0
1546963532523,0.521017,0.489736,0
1546963532632,0.521017,0.491691,0
1546963532742,0.521017,0.519062,0
1546963532851,0.521017,0.526882,0
1546963532960,0.521017,0.504399,0
1546963533070,0.521017,0.508309,0
1546963533179,0.521017,0.501466,0
1546963533293,0.521017,0.488759,0
1546963533399,0.521017,0.494624,0
1546963533510,0.521017,0.493646,0
1546963533618,0.521017,0.484848,0
1546963533727,0.521017,0.492669,0
1546963533836,0.521017,0.491691,0
1546963533946,0.521017,0.488759,0
1546963534063,0.521017,0.492669,0
1546963534169,0.521017,0.532747,0
1546963534274,0.521017,0.507331,0
1546963534388,0.521017,0.499511,0
1546963534493,0.521017,0.509286,0
1546963534601,0.521017,0.493646,0
1546963534712,0.521017,0.492669,0
1546963534820,0.521017,0.495601,0
1546963534931,0.521017,0.490714,0
1546963535040,0.521017,0.491691,0
1546963535154,0.521017,0.491691,0
1546963535259,0.521017,0.488759,0
1546963535369,0.521017,0.492669,0
1546963535482,0.521017,0.518084,0
1546963535591,0.521017,0.522972,0
1546963535701,0.521017,0.497556,0
1546963535808,0.521017,0.507331,0
1546963535918,0.521017,0.503421,0
1546963536025,0.521017,0.490714,0
1546963536136,0.521017,0.495601,0
1546963536246,0.521017,0.492669,0
1546963536354,0.521994,0.490714,0
1546963536467,0.521017,0.493646,0
1546963536577,0.521994,0.491691,0
1546963536685,0.521017,0.489736,0
1546963536788,0.521994,0.492669,0
1546963536906,0.521017,0.491691,0
1546963537014,0.521017,0.488759,0
1546963537120,0.521994,0.493646,0
1546963537235,0.521994,0.515152,0
1546963537343,0.521994,0.516129,0
1546963537450,0.521994,0.496579,0
1546963537554,0.521994,0.508309,0
1546963537666,0.521994,0.501466,0
1546963537774,0.521994,0.501466,0
1546963537885,0.521994,0.497556,0
1546963537996,0.521994,0.495601,0
1546963538102,0.521994,0.490714,0
1546963538214,0.521994,0.493646,0
1546963538320,0.521994,0.493646,0
1546963538429,0.521994,0.492669,0
1546963538539,0.521017,0.493646,0
1546963538653,0.521994,0.496579,0
1546963538759,0.521994,0.525904,0
1546963538869,0.521994,0.499511,0
1546963538978,0.521994,0.503421,0
1546963539090,0.521994,0.506354,0
1546963539195,0.521994,0.495601,0
1546963539308,0.521994,0.496579,0
1546963539416,0.521994,0.496579,0
1546963539523,0.521994,0.494624,0
1546963539632,0.521994,0.493646,0
1546963539747,0.521017,0.492669,0
1546963539851,0.521994,0.500489,0
1546963539962,0.521994,0.524927,0
1546963540071,0.521994,0.497556,0
1546963540179,0.521994,0.506354,0
1546963540290,0.521994,0.504399,0
1546963540402,0.521994,0.493646,0
1546963540509,0.521994,0.496579,0
1546963540618,0.521994,0.495601,0
1546963540727,0.521994,0.493646,0
1546963540837,0.521017,0.492669,0
1546963540950,0.521994,0.494624,0
1546963541057,0.521994,0.527859,0
1546963541170,0.521994,0.520039,0
1546963541274,0.521994,0.499511,0
1546963541384,0.521994,0.511241,0
1546963541494,0.521994,0.501466,0
1546963541605,0.521994,0.493646,0
1546963541712,0.521994,0.495601,0
1546963541826,0.521994,0.494624,0
1546963541935,0.521994,0.492669,0
1546963542042,0.521994,0.492669,0
1546963542152,0.521994,0.492669,0
1546963542260,0.521017,0.534702,0
1546963542370,0.521017,0.513196,0
1546963542479,0.521994,0.500489,0
1546963542590,0.521017,0.513196,0
1546963542698,0.521017,0.495601,0
1546963542805,0.521994,0.493646,0
1546963542917,0.521017,0.493646,0
1546963543025,0.521994,0.492669,0
1546963543134,0.521994,0.489736,0
1546963543250,0.521017,0.450635,0
1546963543351,0.521994,0.492669,0
1546963543464,0.521994,0.521017,0
1546963543574,0.521994,0.507331,0
1546963543681,0.521017,0.482893,0
1546963543788,0.521017,0.56696,0
1546963543902,0.521017,0.503421,0
1546963544010,0.521017,0.494624,0
1546963544117,0.521017,0.495601,0
1546963544230,0.521017,0.493646,0
1546963544335,0.521017,0.493646,0
1546963544447,0.521994,0.491691,0
1546963544559,0.521994,0.491691,0
1546963544668,0.521994,0.489736,0
1546963544774,0.521994,0.498534,0
1546963544882,0.521017,0.534702,0
1546963544997,0.521994,0.497556,0
1546963545102,0.521994,0.500489,0
1546963545212,0.521017,0.508309,0
1546963545325,0.521994,0.488759,0
1546963545434,0.521994,0.489736,0
1546963545541,0.521017,0.493646,0
1546963545651,0.521994,0.490714,0
1546963545760,0.521994,0.488759,0
1546963545872,0.521017,0.490714,0
1546963545978,0.521994,0.495601,0
1546963546088,0.521017,0.542522,0
1546963546200,0.521994,0.505376,0
1546963546306,0.521017,0.502444,0
1546963546415,0.521994,0.507331,0
1546963546525,0.521994,0.490714,0
1546963546635,0.521994,0.491691,0
1546963546748,0.521017,0.494624,0
1546963546855,0.522972,0.490714,0
1546963546962,0.521994,0.488759,0
1546963547071,0.521017,0.490714,0
1546963547186,0.521017,0.489736,0
1546963547294,0.521017,0.490714,0
1546963547400,0.521017,0.489736,0
1546963547514,0.521017,0.490714,0
1546963547619,0.521017,0.491691,0
1546963547729,0.521017,0.526882,0
1546963547838,0.521017,0.515152,0
1546963547949,0.521017,0.503421,0
1546963548057,0.521017,0.509286,0
1546963548171,0.521017,0.497556,0
1546963548276,0.521017,0.491691,0
1546963548384,0.521017,0.493646,0
1546963548499,0.521017,0.492669,0
1546963548605,0.521994,0.492669,0
1546963548714,0.521017,0.492669,0
1546963548824,0.521017,0.489736,0
1546963548934,0.521994,0.488759,0
1546963549042,0.521017,0.491691,0
1546963549148,0.521017,0.489736,0
1546963549257,0.521017,0.513196,0
1546963549367,0.521017,0.520039,0
1546963549476,0.521017,0.493646,0
1546963549590,0.521994,0.507331,0
1546963549695,0.521017,0.500489,0
1546963549808,0.521017,0.492669,0
1546963549914,0.521994,0.493646,0
1546963550026,0.521017,0.494624,0
1546963550137,0.521994,0.492669,0
1546963550242,0.521017,0.488759,0
1546963550351,0.521017,0.488759,0
1546963550461,0.521994,0.495601,0
1546963550574,0.521017,0.526882,0
1546963550684,0.521994,0.511241,0
1546963550794,0.521017,0.498534,0
1546963550900,0.521017,0.504399,0
1546963551008,0.521017,0.500489,0
1546963551118,0.521994,0.493646,0
1546963551226,0.521017,0.496579,0
1546963551337,0.521994,0.494624,0
1546963551449,0.521017,0.492669,0
1546963551558,0.521017,0.492669,0
1546963551665,0.521994,0.492669,0
1546963551779,0.521994,0.496579,0
1546963551888,0.521994,0.541544,0
1546963551994,0.521994,0.511241,0
1546963552108,0.521994,0.505376,0
1546963552212,0.521994,0.513196,0
1546963552322,0.521994,0.492669,0
1546963552434,0.521994,0.496579,0
1546963552541,0.521994,0.495601,0
1546963552651,0.521994,0.494624,0
1546963552760,0.521994,0.490714,0
1546963552871,0.521994,0.492669,0
1546963552984,0.521994,0.491691,0
1546963553088,0.521994,0.495601,0
1546963553201,0.521994,0.544477,0
1546963553307,0.521994,0.504399,0
1546963553421,0.521994,0.503421,0
1546963553526,0.521994,0.513196,0
1546963553635,0.521994,0.491691,0
1546963553745,0.521994,0.494624,0
1546963553855,0.521994,0.496579,0
1546963553964,0.521017,0.492669,0
1546963554073,0.521994,0.487781,0
1546963554179,0.521994,0.491691,0
1546963554292,0.521994,0.492669,0
1546963554408,0.521994,0.539589,0
1546963554511,0.521994,0.513196,0
1546963554616,0.521017,0.497556,0
1546963554726,0.521994,0.509286,0
1546963554835,0.521994,0.498534,0
1546963554945,0.521994,0.491691,0
1546963555054,0.521994,0.489736,0
1546963555171,0.521017,0.492669,0
1546963555273,0.521994,0.490714,0
1546963555390,0.521994,0.491691,0
1546963555492,0.521994,0.492669,0
1546963555604,0.521994,0.493646,0
1546963555711,0.521017,0.549365,0
1546963555823,0.522972,0.514174,0
1546963555929,0.521994,0.503421,0
1546963556041,0.521017,0.511241,0
1546963556149,0.521994,0.492669,0
1546963556258,0.521994,0.492669,0
1546963556367,0.521017,0.493646,0
1546963556481,0.521017,0.487781,0
1546963556586,0.521994,0.489736,0
1546963556699,0.521994,0.489736,0
1546963556806,0.521994,0.487781,0
1546963556915,0.521017,0.490714,0
1546963557031,0.521994,0.490714,0
1546963557138,0.521017,0.488759,0
1546963557245,0.521994,0.490714,0
1546963557353,0.521994,0.491691,0
1546963557462,0.521994,0.503421,0
1546963557576,0.521994,0.533724,0
1546963557684,0.521994,0.499511,0
1546963557799,0.521994,0.507331,0
1546963557906,0.521994,0.504399,0
1546963558009,0.521994,0.492669,0
1546963558116,0.521994,0.493646,0
1546963558234,0.521994,0.484848,0
1546963558338,0.521017,0.493646,0
1546963558447,0.521994,0.491691,0
1546963558554,0.521994,0.487781,0
1546963558666,0.521994,0.491691,0
1546963558776,0.521994,0.488759,0
1546963558885,0.521994,0.491691,0
1546963558998,0.521994,0.540567,0
1546963559108,0.522972,0.504399,0
1546963559213,0.521994,0.500489,0
1546963559324,0.521994,0.514174,0
1546963559429,0.521994,0.494624,0
1546963559542,0.521994,0.493646,0
1546963559655,0.521994,0.496579,0
1546963559761,0.521017,0.493646,0
1546963559867,0.521994,0.490714,0
1546963559976,0.521994,0.495601,0
1546963560089,0.521994,0.492669,0
1546963560195,0.521994,0.490714,0
1546963560308,0.521994,0.536657,0
1546963560414,0.522972,0.520039,0
1546963560523,0.521017,0.503421,0
1546963560636,0.521994,0.511241,0
1546963560741,0.521994,0.497556,0
1546963560851,0.521994,0.493646,0
1546963560961,0.521994,0.492669,0
1546963561070,0.521994,0.496579,0
1546963561179,0.521994,0.491691,0
1546963561289,0.521994,0.485826,0
1546963561400,0.521017,0.488759,0
1546963561508,0.521994,0.492669,0
1546963561621,0.521994,0.538612,0
1546963561726,0.521994,0.513196,0
1546963561838,0.521994,0.498534,0
1546963561947,0.521994,0.517107,0
1546963562055,0.521994,0.493646,0
1546963562167,0.521994,0.494624,0
1546963562274,0.521994,0.496579,0
1546963562383,0.521994,0.492669,0
1546963562493,0.521017,0.492669,0
1546963562602,0.521017,0.490714,0
1546963562711,0.521017,0.483871,0
1546963562821,0.521017,0.553275,0
1546963562931,0.521017,0.512219,0
1546963563040,0.521017,0.498534,0
1546963563149,0.521017,0.512219,0
1546963563259,0.521017,0.489736,0
1546963563368,0.521017,0.490714,0
1546963563478,0.521017,0.493646,0
1546963563587,0.521017,0.489736,0
1546963563697,0.521994,0.486804,0
1546963563809,0.521017,0.488759,0
1546963563916,0.521017,0.490714,0
1546963564025,0.522972,0.488759,0
1546963564138,0.521017,0.483871,0
1546963564248,0.521017,0.492669,0
1546963564353,0.521017,0.493646,0
1546963564463,0.521017,0.54741,0
1546963564573,0.521017,0.509286,0
1546963564686,0.521017,0.507331,0
1546963564791,0.521017,0.506354,0
1546963564901,0.521017,0.492669,0
1546963565011,0.521017,0.493646,0
1546963565120,0.521017,0.491691,0
1546963565229,0.521017,0.490714,0
1546963565343,0.521017,0.488759,0
1546963565448,0.521017,0.486804,0
1546963565556,0.521017,0.489736,0
1546963565668,0.521017,0.490714,0
1546963565774,0.521017,0.486804,0
1546963565882,0.521017,0.506354,0
1546963565993,0.521017,0.540567,0
1546963566101,0.521994,0.496579,0
1546963566215,0.521017,0.506354,0
1546963566327,0.521017,0.508309,0
1546963566433,0.521017,0.488759,0
1546963566538,0.521017,0.495601,0
1546963566651,0.521017,0.495601,0
1546963566760,0.521017,0.490714,0
1546963566874,0.521994,0.491691,0
1546963566976,0.521017,0.490714,0
1546963567086,0.521994,0.495601,0
1546963567195,0.521017,0.526882,0
1546963567305,0.521017,0.498534,0
1546963567414,0.521994,0.497556,0
1546963567528,0.521994,0.504399,0
1546963567634,0.521994,0.490714,0
1546963567742,0.521994,0.491691,0
1546963567852,0.521017,0.491691,0
1546963567961,0.521017,0.491691,0
1546963568071,0.521994,0.490714,0
1546963568183,0.521994,0.490714,0
1546963568290,0.521017,0.492669,0
1546963568400,0.521017,0.535679,0
1546963568509,0.521017,0.515152,0
1546963568617,0.521017,0.498534,0
1546963568733,0.521017,0.509286,0
1546963568845,0.521017,0.492669,0
1546963568948,0.521017,0.489736,0
1546963569056,0.522972,0.496579,0
1546963569164,0.521017,0.493646,0
1546963569279,0.521017,0.485826,0
1546963569388,0.521017,0.491691,0
1546963569494,0.521017,0.491691,0
1546963569608,0.521017,0.494624,0
1546963569717,0.521017,0.530792,0
1546963569826,0.521994,0.496579,0
1546963569936,0.521994,0.505376,0
1546963570041,0.521017,0.505376,0
1546963570154,0.521017,0.490714,0
1546963570266,0.521017,0.493646,0
1546963570369,0.521017,0.495601,0
1546963570483,0.521017,0.495601,0
1546963570588,0.521017,0.490714,0
1546963570698,0.521017,0.506354,0
1546963570808,0.521017,0.524927,0
1546963570917,0.522972,0.494624,0
1546963571026,0.521994,0.504399,0
1546963571136,0.521017,0.500489,0
1546963571246,0.521994,0.485826,0
1546963571358,0.521017,0.493646,0
1546963571468,0.521017,0.492669,0
1546963571574,0.521017,0.490714,0
1546963571683,0.521994,0.488759,0
1546963571792,0.521017,0.492669,0
1546963571902,0.522972,0.524927,0
1546963572008,0.521017,0.521994,0
1546963572118,0.521994,0.502444,0
1546963572230,0.521994,0.503421,0
1546963572340,0.521017,0.498534,0
1546963572445,0.521994,0.490714,0
1546963572555,0.521017,0.492669,0
1546963572666,0.521017,0.487781,0
1546963572777,0.521017,0.503421,0
1546963572883,0.521017,0.514174,0
1546963573001,0.521994,0.483871,0
1546963573108,0.521017,0.492669,0
1546963573215,0.521017,0.493646,0
1546963573325,0.521017,0.488759,0
1546963573434,0.521994,0.489736,0
1546963573544,0.521994,0.524927,0
1546963573653,0.521017,0.511241,0
1546963573762,0.521017,0.501466,0
1546963573873,0.521017,0.508309,0
1546963573981,0.521994,0.494624,0
1546963574086,0.521017,0.494624,0
