timestamp,sensor_1,sensor_2,sensor_3
1546966355822,0.457478,0.505376,0
1546966355932,0.456501,0.508309,0
1546966356041,0.457478,0.500489,0
1546966356153,0.456501,0.495601,0
1546966356260,0.457478,0.535679,0
1546966356373,0.458456,0.521994,0
1546966356483,0.457478,0.503421,0
1546966356588,0.457478,0.508309,0
1546966356695,0.457478,0.500489,0
1546966356809,0.457478,0.495601,0
1546966356913,0.457478,0.542522,0
1546966357030,0.457478,0.518084,0
1546966357136,0.457478,0.500489,0
1546966357245,0.457478,0.507331,0
1546966357357,0.457478,0.489736,0
1546966357464,0.457478,0.488759,0
1546966357570,0.457478,0.522972,0
1546966357679,0.458456,0.521017,0
1546966357788,0.458456,0.506354,0
1546966357898,0.458456,0.540567,0
1546966358011,0.458456,0.511241,0
1546966358121,0.458456,0.492669,0
1546966358226,0.458456,0.506354,0
1546966358341,0.458456,0.5435,0
1546966358450,0.459433,0.498534,0
1546966358558,0.458456,0.509286,0
1546966358668,0.458456,0.489736,0
1546966358775,0.458456,0.481916,0
1546966358884,0.459433,0.481916,0
1546966358996,0.458456,0.545455,0
1546966359102,0.458456,0.499511,0
1546966359213,0.458456,0.478006,0
1546966359321,0.459433,0.490714,0
1546966359430,0.459433,0.469208,0
1546966359544,0.459433,0.481916,0
1546966359653,0.459433,0.540567,0
1546966359758,0.459433,0.508309,0
1546966359868,0.459433,0.484848,0
1546966359981,0.459433,0.494624,0
1546966360091,0.458456,0.483871,0
1546966360196,0.459433,0.497556,0
1546966360308,0.458456,0.534702,0
1546966360419,0.458456,0.500489,0
1546966360529,0.458456,0.493646,0
1546966360634,0.458456,0.491691,0
1546966360748,0.457478,0.494624,0
1546966360854,0.457478,0.502444,0
1546966360962,0.456501,0.538612,0
1546966361076,0.456501,0.506354,0
1546966361182,0.455523,0.498534,0
1546966361295,0.454545,0.490714,0
1546966361400,0.453568,0.485826,0
1546966361509,0.453568,0.512219,0
1546966361623,0.45259,0.539589,0
1546966361732,0.451613,0.500489,0
1546966361838,0.451613,0.511241,0
1546966361948,0.450635,0.507331,0
1546966362059,0.449658,0.469208,0
1546966362167,0.449658,0.504399,0
1546966362280,0.44868,0.534702,0
1546966362390,0.44868,0.499511,0
1546966362495,0.44868,0.512219,0
1546966362602,0.449658,0.494624,0
1546966362711,0.447703,0.479961,0
1546966362820,0.447703,0.496579,0
1546966362932,0.447703,0.514174,0
1546966363046,0.446725,0.489736,0
1546966363152,0.445748,0.478006,0
1546966363261,0.445748,0.493646,0
1546966363366,0.445748,0.468231,0
1546966363480,0.44477,0.516129,0
1546966363589,0.44477,0.519062,0
1546966363703,0.44477,0.487781,0
1546966363808,0.44477,0.489736,0
1546966363922,0.443793,0.482893,0
1546966364023,0.443793,0.477028,0
1546966364133,0.443793,0.523949,0
1546966364247,0.443793,0.495601,0
1546966364351,0.442815,0.486804,0
1546966364462,0.443793,0.491691,0
1546966364570,0.442815,0.486804,0
1546966364682,0.442815,0.504399,0
1546966364793,0.442815,0.511241,0
1546966364899,0.442815,0.488759,0
1546966365008,0.442815,0.497556,0
1546966365117,0.441838,0.488759,0
1546966365228,0.442815,0.484848,0
1546966365341,0.441838,0.527859,0
1546966365446,0.441838,0.491691,0
1546966365555,0.44086,0.486804,0
1546966365665,0.44086,0.490714,0
1546966365776,0.44086,0.474096,0
1546966365888,0.439883,0.521017,0
1546966365997,0.439883,0.519062,0
1546966366111,0.439883,0.478983,0
1546966366212,0.439883,0.495601,0
1546966366323,0.439883,0.485826,0
1546966366431,0.439883,0.508309,0
1546966366540,0.439883,0.525904,0
1546966366654,0.44086,0.489736,0
1546966366760,0.441838,0.501466,0
1546966366870,0.439883,0.491691,0
1546966366979,0.439883,0.488759,0
1546966367091,0.44086,0.532747,0
1546966367200,0.44086,0.502444,0
1546966367306,0.44086,0.502444,0
1546966367416,0.44086,0.496579,0
1546966367525,0.44086,0.483871,0
1546966367635,0.44086,0.523949,0
1546966367744,0.44086,0.522972,0
1546966367852,0.44086,0.499511,0
1546966367963,0.44086,0.499511,0
1546966368073,0.44086,0.486804,0
1546966368180,0.44086,0.482893,0
1546966368291,0.44086,0.521017,0
1546966368401,0.44086,0.521017,0
1546966368511,0.44086,0.496579,0
1546966368619,0.441838,0.500489,0
1546966368733,0.439883,0.493646,0
1546966368847,0.439883,0.490714,0
1546966368952,0.439883,0.501466,0
1546966369058,0.439883,0.538612,0
1546966369164,0.439883,0.508309,0
1546966369277,0.439883,0.509286,0
1546966369386,0.439883,0.496579,0
1546966369492,0.439883,0.498534,0
1546966369603,0.439883,0.483871,0
1546966369711,0.439883,0.527859,0
1546966369824,0.439883,0.500489,0
1546966369929,0.439883,0.483871,0
1546966370039,0.439883,0.498534,0
1546966370157,0.439883,0.484848,0
1546966370257,0.439883,0.470186,0
1546966370367,0.439883,0.525904,0
1546966370482,0.439883,0.506354,0
1546966370586,0.439883,0.482893,0
1546966370700,0.439883,0.498534,0
1546966370805,0.439883,0.485826,0
1546966370917,0.439883,0.490714,0
1546966371023,0.44086,0.517107,0
1546966371133,0.439883,0.500489,0
1546966371247,0.439883,0.504399,0
1546966371353,0.44086,0.488759,0
1546966371463,0.439883,0.484848,0
1546966371577,0.439883,0.504399,0
1546966371681,0.439883,0.515152,0
1546966371796,0.438905,0.494624,0
1546966371901,0.438905,0.500489,0
1546966372009,0.437928,0.502444,0
1546966372119,0.43695,0.497556,0
1546966372229,0.43695,0.529814,0
1546966372338,0.435973,0.488759,0
1546966372447,0.435973,0.492669,0
1546966372560,0.434995,0.495601,0
1546966372666,0.434995,0.473118,0
1546966372779,0.434018,0.516129,0
1546966372889,0.434018,0.504399,0
1546966372998,0.43304,0.491691,0
1546966373104,0.43304,0.506354,0
1546966373213,0.432063,0.498534,0
1546966373327,0.432063,0.484848,0
1546966373432,0.431085,0.521994,0
1546966373546,0.430108,0.483871,0
1546966373651,0.42913,0.481916,0
1546966373760,0.42913,0.485826,0
1546966373868,0.42913,0.488759,0
1546966373979,0.428153,0.521994,0
1546966374089,0.428153,0.501466,0
1546966374198,0.428153,0.489736,0
1546966374307,0.427175,0.498534,0
1546966374414,0.427175,0.492669,0
1546966374530,0.427175,0.516129,0
1546966374633,0.427175,0.512219,0
1546966374741,0.426197,0.517107,0
1546966374855,0.426197,0.509286,0
1546966374968,0.42522,0.474096,0
1546966375070,0.42522,0.520039,0
1546966375184,0.42522,0.516129,0
1546966375293,0.424242,0.503421,0
1546966375398,0.424242,0.484848,0
1546966375512,0.423265,0.495601,0
1546966375617,0.423265,0.493646,0
1546966375726,0.423265,0.552297,0
1546966375840,0.422287,0.497556,0
1546966375949,0.423265,0.498534,0
1546966376063,0.422287,0.478006,0
1546966376165,0.422287,0.477028,0
1546966376278,0.422287,0.524927,0
1546966376383,0.422287,0.512219,0
1546966376493,0.42131,0.494624,0
1546966376602,0.423265,0.489736,0
1546966376712,0.42131,0.487781,0
1546966376821,0.42131,0.503421,0
1546966376931,0.42131,0.509286,0
1546966377040,0.420332,0.480938,0
1546966377157,0.42131,0.489736,0
1546966377259,0.42131,0.492669,0
1546966377372,0.42131,0.483871,0
1546966377482,0.42131,0.511241,0
1546966377589,0.422287,0.495601,0
1546966377698,0.42131,0.490714,0
1546966377806,0.422287,0.487781,0
1546966377920,0.424242,0.483871,0
1546966378029,0.428153,0.522972,0
1546966378134,0.42913,0.499511,0
1546966378248,0.432063,0.483871,0
1546966378354,0.43304,0.491691,0
1546966378463,0.434018,0.485826,0
1546966378572,0.434995,0.519062,0
1546966378680,0.434995,0.508309,0
1546966378791,0.434995,0.485826,0
1546966378901,0.434995,0.496579,0
1546966379010,0.434995,0.492669,0
1546966379120,0.434995,0.524927,0
1546966379229,0.434995,0.540567,0
1546966379342,0.434995,0.520039,0
1546966379449,0.434995,0.521994,0
1546966379556,0.434995,0.503421,0
1546966379664,0.434995,0.484848,0
1546966379773,0.434995,0.519062,0
1546966379890,0.435973,0.490714,0
1546966379995,0.434995,0.478006,0
1546966380101,0.435973,0.501466,0
1546966380218,0.435973,0.485826,0
1546966380327,0.435973,0.502444,0
1546966380437,0.435973,0.514174,0
1546966380543,0.435973,0.480938,0
1546966380648,0.435973,0.500489,0
1546966380765,0.43695,0.483871,0
1546966380867,0.43695,0.493646,0
1546966380980,0.43695,0.519062,0
1546966381086,0.437928,0.505376,0
1546966381199,0.43695,0.501466,0
1546966381306,0.43695,0.504399,0
1546966381414,0.43695,0.492669,0
1546966381528,0.43695,0.501466,0
1546966381637,0.43695,0.500489,0
1546966381742,0.435973,0.489736,0
1546966381851,0.435973,0.491691,0
1546966381962,0.434995,0.480938,0
1546966382071,0.434018,0.498534,0
1546966382180,0.434018,0.502444,0
1546966382289,0.434018,0.488759,0
1546966382399,0.43304,0.494624,0
1546966382510,0.432063,0.495601,0
1546966382624,0.432063,0.488759,0
1546966382731,0.431085,0.503421,0
1546966382837,0.430108,0.490714,0
1546966382947,0.42913,0.493646,0
1546966383060,0.42913,0.492669,0
1546966383167,0.42913,0.486804,0
1546966383279,0.42913,0.506354,0
1546966383388,0.428153,0.492669,0
1546966383493,0.428153,0.490714,0
1546966383602,0.428153,0.499511,0
1546966383712,0.428153,0.485826,0
1546966383822,0.428153,0.517107,0
1546966383931,0.427175,0.515152,0
1546966384045,0.427175,0.483871,0
1546966384151,0.427175,0.490714,0
1546966384260,0.427175,0.499511,0
1546966384369,0.428153,0.534702,0
1546966384479,0.428153,0.505376,0
1546966384586,0.428153,0.494624,0
1546966384698,0.42913,0.499511,0
1546966384805,0.428153,0.488759,0
1546966384914,0.42913,0.535679,0
1546966385024,0.42913,0.525904,0
1546966385132,0.428153,0.504399,0
1546966385245,0.428153,0.504399,0
1546966385356,0.428153,0.509286,0
1546966385461,0.428153,0.520039,0
1546966385572,0.42913,0.516129,0
1546966385680,0.42913,0.508309,0
1546966385792,0.42913,0.480938,0
1546966385906,0.42913,0.495601,0
1546966386015,0.42913,0.508309,0
1546966386116,0.42913,0.513196,0
1546966386228,0.428153,0.485826,0
1546966386339,0.428153,0.501466,0
1546966386449,0.428153,0.485826,0
1546966386562,0.428153,0.484848,0
1546966386664,0.428153,0.527859,0
1546966386773,0.428153,0.498534,0
1546966386889,0.428153,0.482893,0
1546966386996,0.428153,0.492669,0
1546966387101,0.428153,0.485826,0
1546966387211,0.428153,0.527859,0
1546966387322,0.428153,0.513196,0
1546966387434,0.428153,0.480938,0
1546966387540,0.428153,0.486804,0
1546966387651,0.428153,0.484848,0
1546966387758,0.427175,0.501466,0
1546966387873,0.427175,0.520039,0
1546966387981,0.427175,0.494624,0
1546966388087,0.427175,0.496579,0
1546966388198,0.426197,0.495601,0
1546966388306,0.427175,0.486804,0
1546966388415,0.427175,0.515152,0
1546966388529,0.427175,0.501466,0
1546966388638,0.428153,0.494624,0
1546966388747,0.428153,0.497556,0
1546966388853,0.428153,0.486804,0
1546966388962,0.428153,0.499511,0
1546966389077,0.42913,0.509286,0
1546966389181,0.42913,0.496579,0
1546966389289,0.42913,0.488759,0
1546966389400,0.430108,0.491691,0
1546966389513,0.430108,0.497556,0
1546966389617,0.430108,0.491691,0
1546966389728,0.431085,0.517107,0
1546966389838,0.431085,0.484848,0
1546966389951,0.431085,0.486804,0
1546966390056,0.432063,0.492669,0
1546966390172,0.432063,0.478983,0
1546966390277,0.43304,0.511241,0
1546966390388,0.43304,0.506354,0
1546966390493,0.43304,0.506354,0
1546966390606,0.434018,0.495601,0
1546966390714,0.434018,0.485826,0
1546966390822,0.434995,0.493646,0
1546966390930,0.434995,0.520039,0
1546966391042,0.434995,0.504399,0
1546966391156,0.434995,0.495601,0
1546966391260,0.434018,0.490714,0
1546966391371,0.434018,0.487781,0
1546966391479,0.434995,0.508309,0
1546966391586,0.434995,0.519062,0
1546966391696,0.434995,0.500489,0
1546966391808,0.435973,0.503421,0
1546966391914,0.435973,0.494624,0
1546966392030,0.435973,0.486804,0
1546966392138,0.435973,0.486804,0
1546966392249,0.435973,0.523949,0
1546966392354,0.43695,0.504399,0
1546966392465,0.43695,0.492669,0
1546966392570,0.435973,0.498534,0
1546966392683,0.43695,0.494624,0
1546966392796,0.43695,0.485826,0
1546966392902,0.43695,0.487781,0
1546966393008,0.43695,0.521994,0
1546966393118,0.43695,0.511241,0
1546966393227,0.43695,0.493646,0
1546966393339,0.435973,0.497556,0
1546966393451,0.43695,0.494624,0
1546966393560,0.43695,0.491691,0
1546966393665,0.43695,0.484848,0
1546966393774,0.43695,0.518084,0
1546966393884,0.43695,0.508309,0
1546966393993,0.43695,0.491691,0
1546966394102,0.435973,0.498534,0
1546966394212,0.435973,0.493646,0
1546966394321,0.434995,0.490714,0
1546966394435,0.435973,0.496579,0
1546966394544,0.434995,0.518084,0
1546966394650,0.434995,0.491691,0
1546966394759,0.434018,0.486804,0
1546966394873,0.434018,0.496579,0
1546966394982,0.434018,0.488759,0
1546966395088,0.434018,0.486804,0
1546966395197,0.434018,0.491691,0
1546966395306,0.434018,0.516129,0
1546966395416,0.43304,0.496579,0
1546966395526,0.43304,0.492669,0
1546966395639,0.43304,0.498534,0
1546966395745,0.43304,0.491691,0
1546966395854,0.43304,0.488759,0
1546966395965,0.43304,0.492669,0
1546966396072,0.43304,0.514174,0
1546966396186,0.43304,0.508309,0
1546966396291,0.434018,0.499511,0
1546966396398,0.43304,0.520039,0
1546966396511,0.43304,0.500489,0
1546966396622,0.43304,0.480938,0
1546966396732,0.43304,0.494624,0
1546966396839,0.43304,0.518084,0
1546966396949,0.434018,0.503421,0
1546966397058,0.43304,0.498534,0
1546966397163,0.434018,0.505376,0
1546966397279,0.43304,0.491691,0
1546966397386,0.434018,0.487781,0
1546966397492,0.434018,0.506354,0
1546966397601,0.434018,0.518084,0
1546966397714,0.434018,0.500489,0
1546966397824,0.434018,0.504399,0
1546966397934,0.434018,0.495601,0
1546966398040,0.434018,0.496579,0
1546966398148,0.434995,0.515152,0
1546966398260,0.434995,0.515152,0
1546966398367,0.43304,0.493646,0
1546966398480,0.43304,0.507331,0
1546966398586,0.434018,0.497556,0
1546966398696,0.434018,0.494624,0
1546966398806,0.434018,0.544477,0
1546966398914,0.434018,0.522972,0
1546966399029,0.434018,0.503421,0
1546966399133,0.434018,0.508309,0
1546966399251,0.435973,0.498534,0
1546966399359,0.434018,0.517107,0
1546966399466,0.434018,0.552297,0
1546966399575,0.434995,0.517107,0
1546966399681,0.434995,0.513196,0
1546966399794,0.434018,0.512219,0
1546966399899,0.434018,0.506354,0
1546966400009,0.434018,0.518084,0
1546966400123,0.434018,0.564027,0
1546966400228,0.434995,0.533724,0
1546966400342,0.434018,0.520039,0
1546966400447,0.434995,0.515152,0
1546966400560,0.434018,0.499511,0
1546966400670,0.434995,0.494624,0
1546966400780,0.434995,0.489736,0
1546966400884,0.434995,0.536657,0
1546966400998,0.434995,0.57478,0
1546966401107,0.434018,0.533724,0
1546966401213,0.434995,0.524927,0
1546966401322,0.434995,0.513196,0
1546966401433,0.434018,0.500489,0
1546966401542,0.434018,0.499511,0
1546966401650,0.434018,0.483871,0
1546966401759,0.434018,0.476051,0
1546966401870,0.434018,0.542522,0
1546966401983,0.434018,0.531769,0
1546966402093,0.434018,0.499511,0
1546966402198,0.434018,0.503421,0
1546966402306,0.434995,0.497556,0
1546966402421,0.434995,0.476051,0
1546966402525,0.434995,0.470186,0
1546966402632,0.434995,0.470186,0
1546966402741,0.434995,0.467253,0
1546966402859,0.434995,0.533724,0
1546966402961,0.434995,0.511241,0
1546966403071,0.434995,0.484848,0
1546966403183,0.434995,0.489736,0
1546966403288,0.434995,0.482893,0
1546966403400,0.434995,0.491691,0
1546966403507,0.434995,0.479961,0
1546966403621,0.435973,0.477028,0
1546966403730,0.435973,0.520039,0
1546966403838,0.435973,0.541544,0
1546966403948,0.435973,0.511241,0
1546966404059,0.435973,0.499511,0
1546966404165,0.435973,0.485826,0
1546966404282,0.435973,0.478983,0
1546966404383,0.435973,0.478006,0
1546966404496,0.43695,0.473118,0
1546966404602,0.43695,0.466276,0
1546966404716,0.43695,0.504399,0
1546966404826,0.43695,0.475073,0
1546966404935,0.43695,0.489736,0
1546966405044,0.43695,0.492669,0
1546966405150,0.43695,0.473118,0
1546966405263,0.43695,0.478983,0
1546966405368,0.43695,0.468231,0
1546966405478,0.43695,0.493646,0
1546966405591,0.43695,0.498534,0
1546966405696,0.437928,0.488759,0
1546966405810,0.43695,0.500489,0
1546966405916,0.43695,0.499511,0
1546966406026,0.43695,0.484848,0
1546966406135,0.43695,0.482893,0
1546966406244,0.43695,0.494624,0
1546966406352,0.43695,0.511241,0
1546966406467,0.43695,0.491691,0
1546966406575,0.43695,0.490714,0
1546966406682,0.43695,0.492669,0
1546966406791,0.435973,0.487781,0
1546966406904,0.435973,0.482893,0
1546966407010,0.435973,0.521017,0
1546966407121,0.435973,0.496579,0
1546966407233,0.435973,0.494624,0
1546966407338,0.435973,0.497556,0
1546966407450,0.435973,0.482893,0
1546966407557,0.435973,0.478006,0
1546966407667,0.435973,0.515152,0
1546966407779,0.435973,0.508309,0
1546966407883,0.435973,0.508309,0
1546966407999,0.435973,0.503421,0
1546966408104,0.435973,0.492669,0
1546966408210,0.43695,0.485826,0
1546966408321,0.435973,0.528837,0
1546966408433,0.435973,0.514174,0
1546966408542,0.434995,0.493646,0
1546966408650,0.435973,0.499511,0
1546966408757,0.435973,0.496579,0
1546966408866,0.435973,0.494624,0
1546966408980,0.435973,0.540567,0
1546966409090,0.435973,0.517107,0
1546966409195,0.434995,0.505376,0
1546966409305,0.435973,0.516129,0
1546966409418,0.435973,0.496579,0
1546966409527,0.435973,0.487781,0
1546966409633,0.435973,0.529814,0
1546966409743,0.434995,0.525904,0
1546966409854,0.434995,0.505376,0
1546966409961,0.435973,0.507331,0
1546966410075,0.435973,0.494624,0
1546966410184,0.435973,0.489736,0
1546966410289,0.435973,0.491691,0
1546966410399,0.435973,0.531769,0
1546966410508,0.435973,0.54741,0
1546966410623,0.435973,0.522972,0
1546966410732,0.435973,0.56696,0
1546966410837,0.435973,0.54741,0
1546966410947,0.435973,0.519062,0
1546966411054,0.435973,0.486804,0
1546966411165,0.435973,0.480938,0
1546966411276,0.435973,0.55523,0
1546966411384,0.435973,0.523949,0
1546966411498,0.435973,0.512219,0
1546966411607,0.435973,0.500489,0
1546966411712,0.435973,0.478983,0
1546966411822,0.435973,0.467253,0
1546966411935,0.435973,0.477028,0
1546966412041,0.434995,0.500489,0
1546966412154,0.435973,0.530792,0
1546966412258,0.435973,0.501466,0
1546966412369,0.435973,0.494624,0
1546966412483,0.435973,0.497556,0
1546966412588,0.435973,0.482893,0
1546966412697,0.435973,0.487781,0
1546966412807,0.435973,0.465298,0
1546966412916,0.435973,0.537634,0
1546966413026,0.435973,0.506354,0
1546966413135,0.435973,0.473118,0
1546966413245,0.434995,0.479961,0
1546966413354,0.434995,0.477028,0
1546966413465,0.434995,0.485826,0
1546966413573,0.434995,0.481916,0
1546966413683,0.434995,0.512219,0
1546966413790,0.434018,0.515152,0
1546966413901,0.434995,0.530792,0
1546966414007,0.434018,0.516129,0
1546966414129,0.43304,0.470186,0
1546966414230,0.434018,0.489736,0
1546966414337,0.43304,0.486804,0
1546966414445,0.43304,0.527859,0
1546966414558,0.43304,0.515152,0
1546966414665,0.432063,0.523949,0
1546966414773,0.43304,0.523949,0
1546966414886,0.432063,0.496579,0
1546966414992,0.432063,0.491691,0
1546966415101,0.431085,0.527859,0
1546966415211,0.431085,0.529814,0
1546966415325,0.431085,0.500489,0
1546966415430,0.431085,0.491691,0
