timestamp,sensor_1,sensor_2,sensor_3
1546966648429,0.485826,0.500489,0
1546966648543,0.484848,0.498534,0
1546966648652,0.485826,0.519062,0
1546966648758,0.484848,0.514174,0
1546966648868,0.483871,0.497556,0
1546966648981,0.483871,0.499511,0
1546966649086,0.483871,0.495601,0
1546966649195,0.483871,0.492669,0
1546966649306,0.483871,0.496579,0
1546966649414,0.483871,0.492669,0
1546966649524,0.483871,0.532747,0
1546966649638,0.483871,0.496579,0
1546966649744,0.483871,0.493646,0
1546966649854,0.483871,0.497556,0
1546966649964,0.484848,0.478983,0
1546966650070,0.483871,0.493646,0
1546966650180,0.484848,0.495601,0
1546966650294,0.484848,0.499511,0
1546966650398,0.485826,0.537634,0
1546966650508,0.484848,0.509286,0
1546966650624,0.485826,0.496579,0
1546966650726,0.484848,0.499511,0
1546966650837,0.484848,0.485826,0
1546966650955,0.484848,0.489736,0
1546966651055,0.484848,0.494624,0
1546966651164,0.483871,0.500489,0
1546966651279,0.483871,0.544477,0
1546966651383,0.483871,0.512219,0
1546966651495,0.482893,0.512219,0
1546966651602,0.483871,0.508309,0
1546966651711,0.482893,0.508309,0
1546966651826,0.482893,0.508309,0
1546966651931,0.481916,0.499511,0
1546966652040,0.482893,0.488759,0
1546966652155,0.481916,0.532747,0
1546966652259,0.481916,0.500489,0
1546966652367,0.481916,0.489736,0
1546966652478,0.480938,0.493646,0
1546966652591,0.480938,0.494624,0
1546966652699,0.480938,0.485826,0
1546966652808,0.480938,0.491691,0
1546966652913,0.480938,0.515152,0
1546966653027,0.480938,0.512219,0
1546966653133,0.480938,0.500489,0
1546966653245,0.479961,0.505376,0
1546966653354,0.480938,0.497556,0
1546966653461,0.479961,0.492669,0
1546966653570,0.479961,0.494624,0
1546966653682,0.481916,0.496579,0
1546966653788,0.479961,0.535679,0
1546966653900,0.479961,0.506354,0
1546966654007,0.479961,0.498534,0
1546966654118,0.478983,0.488759,0
1546966654229,0.478983,0.491691,0
1546966654340,0.478983,0.494624,0
1546966654445,0.478983,0.490714,0
1546966654563,0.478983,0.494624,0
1546966654665,0.478006,0.530792,0
1546966654774,0.478006,0.495601,0
1546966654887,0.478006,0.493646,0
1546966654992,0.478983,0.499511,0
1546966655106,0.478006,0.497556,0
1546966655213,0.478006,0.494624,0
1546966655319,0.478006,0.488759,0
1546966655429,0.478006,0.508309,0
1546966655545,0.478006,0.549365,0
1546966655650,0.478006,0.509286,0
1546966655759,0.478983,0.498534,0
1546966655869,0.477028,0.507331,0
1546966655976,0.477028,0.494624,0
1546966656090,0.477028,0.487781,0
1546966656198,0.477028,0.489736,0
1546966656310,0.477028,0.519062,0
1546966656418,0.476051,0.504399,0
1546966656523,0.476051,0.485826,0
1546966656634,0.476051,0.495601,0
1546966656745,0.477028,0.491691,0
1546966656854,0.476051,0.496579,0
1546966656961,0.476051,0.495601,0
1546966657076,0.476051,0.505376,0
1546966657180,0.476051,0.530792,0
1546966657290,0.476051,0.477028,0
1546966657400,0.476051,0.490714,0
1546966657511,0.476051,0.508309,0
1546966657618,0.475073,0.499511,0
1546966657732,0.475073,0.493646,0
1546966657841,0.475073,0.492669,0
1546966657948,0.475073,0.527859,0
1546966658055,0.475073,0.520039,0
1546966658164,0.475073,0.503421,0
1546966658274,0.475073,0.492669,0
1546966658384,0.475073,0.491691,0
1546966658496,0.475073,0.493646,0
1546966658606,0.474096,0.501466,0
1546966658711,0.475073,0.495601,0
1546966658820,0.475073,0.538612,0
1546966658940,0.474096,0.506354,0
1546966659046,0.475073,0.496579,0
1546966659152,0.475073,0.496579,0
1546966659266,0.475073,0.504399,0
1546966659372,0.474096,0.498534,0
1546966659479,0.474096,0.497556,0
1546966659590,0.474096,0.501466,0
1546966659698,0.475073,0.536657,0
1546966659807,0.474096,0.500489,0
1546966659914,0.474096,0.473118,0
1546966660024,0.474096,0.497556,0
1546966660135,0.474096,0.496579,0
1546966660244,0.474096,0.492669,0
1546966660354,0.474096,0.484848,0
1546966660461,0.475073,0.523949,0
1546966660575,0.474096,0.496579,0
1546966660684,0.475073,0.487781,0
1546966660790,0.474096,0.494624,0
1546966660907,0.474096,0.485826,0
1546966661008,0.474096,0.492669,0
1546966661125,0.474096,0.479961,0
1546966661230,0.474096,0.525904,0
1546966661339,0.474096,0.521017,0
1546966661445,0.474096,0.488759,0
1546966661560,0.474096,0.497556,0
1546966661668,0.475073,0.503421,0
1546966661778,0.474096,0.493646,0
1546966661887,0.475073,0.488759,0
1546966661996,0.474096,0.496579,0
1546966662102,0.475073,0.535679,0
1546966662214,0.474096,0.505376,0
1546966662320,0.475073,0.497556,0
1546966662434,0.474096,0.507331,0
1546966662540,0.474096,0.491691,0
1546966662650,0.474096,0.490714,0
1546966662761,0.476051,0.487781,0
1546966662868,0.474096,0.493646,0
1546966662983,0.474096,0.537634,0
1546966663089,0.474096,0.500489,0
1546966663198,0.474096,0.509286,0
1546966663306,0.473118,0.500489,0
1546966663415,0.473118,0.487781,0
1546966663524,0.474096,0.498534,0
1546966663634,0.474096,0.498534,0
1546966663745,0.474096,0.495601,0
1546966663854,0.473118,0.540567,0
1546966663968,0.474096,0.501466,0
1546966664074,0.474096,0.490714,0
1546966664184,0.474096,0.518084,0
1546966664293,0.474096,0.489736,0
1546966664403,0.473118,0.489736,0
1546966664515,0.473118,0.483871,0
1546966664617,0.473118,0.521017,0
1546966664731,0.474096,0.513196,0
1546966664840,0.473118,0.483871,0
1546966664949,0.473118,0.497556,0
1546966665056,0.473118,0.484848,0
1546966665167,0.473118,0.482893,0
1546966665277,0.473118,0.493646,0
1546966665385,0.473118,0.515152,0
1546966665497,0.473118,0.521017,0
1546966665602,0.473118,0.499511,0
1546966665711,0.472141,0.495601,0
1546966665819,0.473118,0.493646,0
1546966665933,0.472141,0.492669,0
1546966666044,0.472141,0.489736,0
1546966666156,0.472141,0.491691,0
1546966666260,0.471163,0.536657,0
1546966666372,0.471163,0.501466,0
1546966666480,0.471163,0.490714,0
1546966666590,0.472141,0.495601,0
1546966666704,0.471163,0.491691,0
1546966666806,0.471163,0.489736,0
1546966666914,0.471163,0.496579,0
1546966667023,0.471163,0.494624,0
1546966667137,0.470186,0.541544,0
1546966667244,0.470186,0.497556,0
1546966667356,0.470186,0.507331,0
1546966667464,0.470186,0.504399,0
1546966667571,0.469208,0.488759,0
1546966667681,0.469208,0.491691,0
1546966667794,0.469208,0.488759,0
1546966667904,0.469208,0.504399,0
1546966668008,0.468231,0.536657,0
1546966668123,0.468231,0.505376,0
1546966668230,0.468231,0.491691,0
1546966668339,0.468231,0.504399,0
1546966668447,0.468231,0.498534,0
1546966668556,0.467253,0.495601,0
1546966668664,0.467253,0.479961,0
1546966668773,0.467253,0.495601,0
1546966668887,0.467253,0.532747,0
1546966668994,0.467253,0.483871,0
1546966669106,0.466276,0.484848,0
1546966669217,0.467253,0.488759,0
1546966669323,0.467253,0.487781,0
1546966669435,0.467253,0.492669,0
1546966669541,0.466276,0.484848,0
1546966669653,0.466276,0.535679,0
1546966669759,0.466276,0.501466,0
1546966669867,0.466276,0.490714,0
1546966669979,0.466276,0.492669,0
1546966670090,0.466276,0.491691,0
1546966670198,0.466276,0.489736,0
1546966670305,0.465298,0.485826,0
1546966670419,0.465298,0.490714,0
1546966670530,0.466276,0.542522,0
1546966670635,0.465298,0.511241,0
1546966670745,0.465298,0.504399,0
1546966670854,0.465298,0.485826,0
1546966670962,0.464321,0.473118,0
1546966671082,0.465298,0.493646,0
1546966671188,0.465298,0.514174,0
1546966671296,0.464321,0.488759,0
1546966671401,0.464321,0.521017,0
1546966671507,0.464321,0.509286,0
1546966671623,0.464321,0.482893,0
1546966671726,0.464321,0.507331,0
1546966671842,0.463343,0.495601,0
1546966671953,0.463343,0.496579,0
1546966672055,0.463343,0.503421,0
1546966672172,0.463343,0.491691,0
1546966672279,0.463343,0.532747,0
1546966672389,0.462366,0.550342,0
1546966672500,0.462366,0.478006,0
1546966672606,0.462366,0.460411,0
1546966672714,0.462366,0.521994,0
1546966672826,0.461388,0.500489,0
1546966672930,0.461388,0.506354,0
1546966673039,0.461388,0.497556,0
1546966673151,0.461388,0.541544,0
1546966673258,0.461388,0.521994,0
1546966673372,0.461388,0.486804,0
1546966673483,0.461388,0.487781,0
1546966673592,0.461388,0.472141,0
1546966673697,0.461388,0.482893,0
1546966673805,0.460411,0.481916,0
1546966673914,0.461388,0.490714,0
1546966674026,0.460411,0.523949,0
1546966674133,0.460411,0.491691,0
1546966674247,0.460411,0.499511,0
1546966674355,0.460411,0.491691,0
1546966674466,0.459433,0.488759,0
1546966674573,0.460411,0.498534,0
1546966674683,0.459433,0.499511,0
1546966674791,0.459433,0.531769,0
1546966674901,0.459433,0.511241,0
1546966675007,0.459433,0.483871,0
1546966675118,0.458456,0.496579,0
1546966675230,0.458456,0.488759,0
1546966675340,0.458456,0.492669,0
1546966675451,0.458456,0.495601,0
1546966675554,0.457478,0.493646,0
1546966675671,0.457478,0.538612,0
1546966675777,0.457478,0.512219,0
1546966675889,0.457478,0.490714,0
1546966675992,0.456501,0.499511,0
1546966676104,0.456501,0.484848,0
1546966676213,0.456501,0.487781,0
1546966676325,0.456501,0.498534,0
1546966676435,0.456501,0.501466,0
1546966676539,0.456501,0.518084,0
1546966676656,0.456501,0.521017,0
1546966676765,0.456501,0.503421,0
1546966676872,0.456501,0.499511,0
1546966676981,0.456501,0.487781,0
1546966677089,0.456501,0.493646,0
1546966677198,0.456501,0.490714,0
1546966677306,0.456501,0.488759,0
1546966677417,0.456501,0.508309,0
1546966677533,0.456501,0.512219,0
1546966677641,0.456501,0.486804,0
1546966677749,0.456501,0.503421,0
1546966677851,0.456501,0.486804,0
1546966677965,0.456501,0.485826,0
1546966678075,0.455523,0.493646,0
1546966678183,0.456501,0.490714,0
1546966678292,0.455523,0.533724,0
1546966678399,0.456501,0.498534,0
1546966678510,0.456501,0.486804,0
1546966678618,0.455523,0.490714,0
1546966678734,0.455523,0.487781,0
1546966678839,0.455523,0.484848,0
1546966678951,0.455523,0.493646,0
1546966679057,0.455523,0.492669,0
1546966679164,0.454545,0.534702,0
1546966679275,0.454545,0.498534,0
1546966679383,0.455523,0.483871,0
1546966679494,0.454545,0.500489,0
1546966679606,0.454545,0.491691,0
1546966679716,0.454545,0.487781,0
1546966679828,0.454545,0.495601,0
1546966679931,0.454545,0.496579,0
1546966680043,0.454545,0.530792,0
1546966680157,0.454545,0.501466,0
1546966680263,0.454545,0.493646,0
1546966680373,0.453568,0.500489,0
1546966680482,0.454545,0.487781,0
1546966680587,0.454545,0.483871,0
1546966680696,0.453568,0.489736,0
1546966680805,0.453568,0.490714,0
1546966680921,0.453568,0.514174,0
1546966681025,0.453568,0.522972,0
1546966681134,0.453568,0.496579,0
1546966681243,0.453568,0.498534,0
1546966681357,0.45259,0.487781,0
1546966681466,0.453568,0.486804,0
1546966681572,0.453568,0.484848,0
1546966681683,0.454545,0.495601,0
1546966681789,0.453568,0.532747,0
1546966681900,0.453568,0.502444,0
1546966682008,0.453568,0.486804,0
1546966682121,0.45259,0.496579,0
1546966682229,0.45259,0.485826,0
1546966682339,0.45259,0.494624,0
1546966682449,0.45259,0.498534,0
1546966682555,0.45259,0.485826,0
