timestamp,sensor_1,sensor_2,sensor_3
1546964016214,0.535679,0.519062,0
1546964016323,0.535679,0.494624,0
1546964016429,0.535679,0.516129,0
1546964016542,0.535679,0.488759,0
1546964016649,0.535679,0.479961,0
1546964016765,0.535679,0.482893,0
1546964016867,0.535679,0.480938,0
1546964016978,0.535679,0.469208,0
1546964017087,0.534702,0.472141,0
1546964017196,0.535679,0.476051,0
1546964017310,0.535679,0.473118,0
1546964017416,0.535679,0.477028,0
1546964017528,0.535679,0.550342,0
1546964017633,0.535679,0.561095,0
1546964017741,0.535679,0.496579,0
1546964017856,0.534702,0.519062,0
1546964017962,0.534702,0.511241,0
1546964018075,0.535679,0.485826,0
1546964018180,0.534702,0.491691,0
1546964018289,0.534702,0.490714,0
1546964018399,0.535679,0.481916,0
1546964018508,0.535679,0.483871,0
1546964018622,0.534702,0.480938,0
1546964018731,0.535679,0.478006,0
1546964018837,0.535679,0.552297,0
1546964018947,0.534702,0.554252,0
1546964019056,0.535679,0.492669,0
1546964019168,0.535679,0.520039,0
1546964019274,0.535679,0.498534,0
1546964019384,0.534702,0.475073,0
1546964019498,0.535679,0.486804,0
1546964019607,0.535679,0.484848,0
1546964019712,0.534702,0.475073,0
1546964019826,0.535679,0.472141,0
1546964019930,0.534702,0.473118,0
1546964020040,0.534702,0.473118,0
1546964020154,0.535679,0.55523,0
1546964020262,0.535679,0.541544,0
1546964020369,0.534702,0.500489,0
1546964020485,0.535679,0.515152,0
1546964020588,0.534702,0.495601,0
1546964020700,0.535679,0.481916,0
1546964020808,0.534702,0.482893,0
1546964020916,0.535679,0.480938,0
1546964021030,0.534702,0.477028,0
1546964021137,0.534702,0.472141,0
1546964021248,0.534702,0.473118,0
1546964021354,0.535679,0.477028,0
1546964021464,0.534702,0.470186,0
1546964021572,0.535679,0.471163,0
1546964021682,0.535679,0.471163,0
1546964021793,0.535679,0.55914,0
1546964021906,0.534702,0.505376,0
1546964022011,0.534702,0.508309,0
1546964022126,0.534702,0.497556,0
1546964022226,0.534702,0.482893,0
1546964022340,0.534702,0.480938,0
1546964022445,0.534702,0.483871,0
1546964022558,0.534702,0.478006,0
1546964022668,0.535679,0.472141,0
1546964022773,0.535679,0.475073,0
1546964022882,0.535679,0.472141,0
1546964022992,0.534702,0.473118,0
1546964023101,0.534702,0.472141,0
1546964023212,0.535679,0.509286,0
1546964023320,0.535679,0.534702,0
1546964023429,0.535679,0.498534,0
1546964023545,0.534702,0.505376,0
1546964023649,0.534702,0.498534,0
1546964023758,0.535679,0.483871,0
1546964023868,0.534702,0.488759,0
1546964023981,0.534702,0.482893,0
1546964024092,0.534702,0.480938,0
1546964024197,0.535679,0.478006,0
1546964024304,0.534702,0.478006,0
1546964024417,0.534702,0.479961,0
1546964024524,0.535679,0.478983,0
1546964024638,0.535679,0.494624,0
1546964024747,0.535679,0.552297,0
1546964024852,0.534702,0.520039,0
1546964024968,0.535679,0.509286,0
1546964025071,0.535679,0.514174,0
1546964025180,0.535679,0.495601,0
1546964025290,0.535679,0.492669,0
1546964025404,0.535679,0.493646,0
1546964025514,0.535679,0.491691,0
1546964025619,0.535679,0.483871,0
1546964025728,0.535679,0.485826,0
1546964025838,0.534702,0.485826,0
1546964025947,0.534702,0.484848,0
1546964026057,0.535679,0.506354,0
1546964026167,0.535679,0.565005,0
1546964026274,0.535679,0.520039,0
1546964026385,0.535679,0.517107,0
1546964026498,0.535679,0.515152,0
1546964026604,0.534702,0.483871,0
1546964026714,0.534702,0.499511,0
1546964026823,0.534702,0.492669,0
1546964026932,0.535679,0.491691,0
1546964027038,0.534702,0.486804,0
1546964027151,0.535679,0.486804,0
1546964027260,0.534702,0.480938,0
1546964027374,0.535679,0.486804,0
1546964027482,0.534702,0.484848,0
1546964027589,0.535679,0.546432,0
1546964027699,0.534702,0.536657,0
1546964027804,0.534702,0.516129,0
1546964027917,0.534702,0.525904,0
1546964028023,0.534702,0.509286,0
1546964028136,0.534702,0.498534,0
1546964028242,0.534702,0.496579,0
1546964028356,0.535679,0.496579,0
1546964028465,0.534702,0.488759,0
1546964028570,0.535679,0.484848,0
1546964028679,0.534702,0.484848,0
1546964028793,0.534702,0.482893,0
1546964028903,0.535679,0.483871,0
1546964029011,0.535679,0.523949,0
1546964029119,0.534702,0.552297,0
1546964029227,0.535679,0.515152,0
1546964029336,0.535679,0.514174,0
1546964029446,0.535679,0.512219,0
1546964029559,0.534702,0.497556,0
1546964029669,0.535679,0.499511,0
1546964029774,0.534702,0.504399,0
1546964029882,0.534702,0.491691,0
1546964029993,0.535679,0.491691,0
1546964030102,0.534702,0.491691,0
1546964030214,0.535679,0.488759,0
1546964030321,0.534702,0.490714,0
1546964030429,0.534702,0.549365,0
1546964030543,0.534702,0.549365,0
1546964030653,0.535679,0.506354,0
1546964030762,0.535679,0.519062,0
1546964030868,0.535679,0.506354,0
1546964030978,0.534702,0.494624,0
1546964031087,0.535679,0.499511,0
1546964031200,0.535679,0.493646,0
1546964031306,0.535679,0.491691,0
1546964031416,0.534702,0.486804,0
1546964031525,0.535679,0.485826,0
1546964031632,0.535679,0.487781,0
1546964031745,0.535679,0.545455,0
1546964031857,0.535679,0.531769,0
1546964031962,0.535679,0.515152,0
1546964032070,0.534702,0.522972,0
1546964032182,0.535679,0.504399,0
1546964032291,0.535679,0.494624,0
1546964032401,0.535679,0.495601,0
1546964032516,0.535679,0.492669,0
1546964032624,0.535679,0.488759,0
1546964032734,0.535679,0.489736,0
1546964032839,0.535679,0.483871,0
1546964032955,0.535679,0.484848,0
1546964033060,0.534702,0.466276,0
1546964033165,0.535679,0.483871,0
1546964033276,0.534702,0.484848,0
1546964033386,0.535679,0.483871,0
1546964033495,0.535679,0.54741,0
1546964033605,0.535679,0.529814,0
1546964033720,0.535679,0.515152,0
1546964033826,0.534702,0.519062,0
1546964033934,0.534702,0.511241,0
1546964034043,0.535679,0.503421,0
1546964034154,0.535679,0.497556,0
1546964034258,0.535679,0.496579,0
1546964034369,0.535679,0.490714,0
1546964034479,0.535679,0.488759,0
1546964034586,0.535679,0.488759,0
1546964034696,0.535679,0.485826,0
1546964034805,0.535679,0.487781,0
1546964034915,0.535679,0.499511,0
1546964035023,0.535679,0.55523,0
1546964035133,0.535679,0.518084,0
1546964035243,0.535679,0.515152,0
1546964035352,0.535679,0.519062,0
1546964035461,0.535679,0.501466,0
1546964035577,0.535679,0.495601,0
1546964035684,0.534702,0.499511,0
1546964035790,0.535679,0.493646,0
1546964035902,0.534702,0.488759,0
1546964036013,0.534702,0.488759,0
1546964036122,0.534702,0.486804,0
1546964036227,0.534702,0.489736,0
1546964036338,0.535679,0.54741,0
1546964036445,0.535679,0.548387,0
1546964036560,0.534702,0.516129,0
1546964036667,0.535679,0.523949,0
1546964036775,0.535679,0.509286,0
1546964036885,0.535679,0.496579,0
1546964036994,0.534702,0.498534,0
1546964037107,0.535679,0.495601,0
1546964037213,0.535679,0.491691,0
1546964037327,0.535679,0.487781,0
1546964037433,0.535679,0.487781,0
1546964037541,0.535679,0.487781,0
1546964037651,0.535679,0.498534,0
1546964037760,0.535679,0.56696,0
1546964037869,0.535679,0.526882,0
1546964037985,0.535679,0.515152,0
1546964038090,0.535679,0.529814,0
1546964038201,0.535679,0.501466,0
1546964038311,0.534702,0.498534,0
1546964038417,0.535679,0.499511,0
1546964038529,0.535679,0.493646,0
1546964038640,0.535679,0.493646,0
1546964038745,0.535679,0.485826,0
1546964038855,0.536657,0.493646,0
1546964038963,0.535679,0.56305,0
1546964039073,0.536657,0.521994,0
1546964039182,0.535679,0.508309,0
1546964039293,0.536657,0.515152,0
1546964039398,0.535679,0.495601,0
1546964039508,0.535679,0.486804,0
1546964039617,0.534702,0.488759,0
1546964039726,0.534702,0.480938,0
1546964039840,0.534702,0.476051,0
1546964039945,0.535679,0.475073,0
1546964040058,0.535679,0.517107,0
1546964040165,0.535679,0.565005,0
1546964040280,0.535679,0.518084,0
1546964040383,0.535679,0.517107,0
1546964040496,0.535679,0.512219,0
1546964040606,0.536657,0.485826,0
1546964040711,0.535679,0.489736,0
1546964040821,0.535679,0.488759,0
1546964040937,0.535679,0.478006,0
1546964041040,0.535679,0.478983,0
1546964041149,0.535679,0.478983,0
1546964041259,0.535679,0.476051,0
1546964041368,0.535679,0.478006,0
1546964041478,0.535679,0.498534,0
1546964041592,0.535679,0.564027,0
1546964041700,0.535679,0.522972,0
1546964041806,0.535679,0.509286,0
1546964041915,0.535679,0.514174,0
1546964042025,0.535679,0.491691,0
1546964042134,0.535679,0.490714,0
1546964042248,0.535679,0.490714,0
1546964042353,0.535679,0.487781,0
1546964042464,0.535679,0.484848,0
1546964042572,0.535679,0.484848,0
1546964042685,0.535679,0.481916,0
1546964042795,0.535679,0.481916,0
1546964042905,0.535679,0.536657,0
1546964043010,0.535679,0.535679,0
1546964043119,0.535679,0.504399,0
1546964043226,0.535679,0.514174,0
1546964043338,0.535679,0.501466,0
1546964043448,0.535679,0.487781,0
1546964043561,0.535679,0.484848,0
1546964043667,0.535679,0.486804,0
1546964043776,0.535679,0.486804,0
1546964043888,0.534702,0.478983,0
1546964043996,0.535679,0.478006,0
1546964044104,0.534702,0.474096,0
1546964044214,0.534702,0.486804,0
1546964044323,0.535679,0.541544,0
1546964044433,0.535679,0.511241,0
1546964044538,0.535679,0.500489,0
1546964044656,0.535679,0.507331,0
1546964044766,0.535679,0.488759,0
1546964044868,0.535679,0.485826,0
1546964044979,0.535679,0.486804,0
1546964045085,0.535679,0.486804,0
1546964045195,0.535679,0.482893,0
1546964045307,0.535679,0.481916,0
1546964045415,0.535679,0.481916,0
1546964045525,0.535679,0.490714,0
1546964045633,0.535679,0.544477,0
1546964045742,0.535679,0.526882,0
1546964045851,0.535679,0.508309,0
1546964045961,0.535679,0.520039,0
1546964046071,0.535679,0.501466,0
1546964046179,0.536657,0.497556,0
1546964046293,0.535679,0.496579,0
1546964046403,0.535679,0.493646,0
1546964046508,0.535679,0.489736,0
1546964046618,0.536657,0.487781,0
1546964046733,0.535679,0.483871,0
1546964046836,0.536657,0.528837,0
1546964046946,0.536657,0.542522,0
1546964047058,0.536657,0.507331,0
1546964047166,0.536657,0.516129,0
1546964047274,0.535679,0.502444,0
1546964047384,0.536657,0.494624,0
1546964047494,0.536657,0.490714,0
1546964047605,0.536657,0.492669,0
1546964047712,0.535679,0.487781,0
1546964047822,0.535679,0.482893,0
1546964047936,0.535679,0.482893,0
1546964048041,0.536657,0.489736,0
1546964048151,0.536657,0.55523,0
1546964048259,0.536657,0.521994,0
1546964048375,0.536657,0.511241,0
1546964048482,0.536657,0.516129,0
1546964048592,0.536657,0.500489,0
1546964048695,0.536657,0.492669,0
1546964048811,0.536657,0.492669,0
1546964048917,0.536657,0.490714,0
1546964049026,0.536657,0.483871,0
1546964049135,0.536657,0.481916,0
1546964049244,0.536657,0.486804,0
1546964049354,0.536657,0.497556,0
1546964049460,0.536657,0.558162,0
1546964049573,0.536657,0.520039,0
1546964049682,0.536657,0.511241,0
1546964049795,0.537634,0.519062,0
1546964049906,0.536657,0.498534,0
1546964050012,0.536657,0.506354,0
1546964050121,0.536657,0.503421,0
1546964050228,0.536657,0.498534,0
1546964050339,0.536657,0.489736,0
1546964050451,0.536657,0.492669,0
1546964050558,0.536657,0.539589,0
1546964050663,0.536657,0.548387,0
1546964050773,0.536657,0.507331,0
1546964050887,0.536657,0.526882,0
1546964050997,0.536657,0.513196,0
1546964051105,0.536657,0.494624,0
1546964051215,0.536657,0.498534,0
1546964051320,0.537634,0.496579,0
1546964051434,0.536657,0.492669,0
1546964051539,0.536657,0.497556,0
1546964051657,0.536657,0.568915,0
1546964051758,0.536657,0.527859,0
1546964051873,0.536657,0.508309,0
1546964051981,0.536657,0.522972,0
1546964052090,0.536657,0.496579,0
1546964052197,0.537634,0.489736,0
1546964052306,0.536657,0.493646,0
1546964052415,0.536657,0.489736,0
1546964052530,0.536657,0.483871,0
1546964052634,0.536657,0.562072,0
1546964052743,0.536657,0.546432,0
1546964052851,0.536657,0.503421,0
1546964052962,0.536657,0.520039,0
1546964053071,0.536657,0.495601,0
1546964053187,0.536657,0.483871,0
1546964053294,0.536657,0.487781,0
1546964053402,0.537634,0.483871,0
1546964053512,0.536657,0.475073,0
1546964053619,0.536657,0.476051,0
1546964053733,0.536657,0.536657,0
1546964053840,0.536657,0.569892,0
1546964053950,0.536657,0.512219,0
1546964054056,0.536657,0.508309,0
1546964054166,0.536657,0.495601,0
1546964054275,0.536657,0.479961,0
1546964054386,0.535679,0.481916,0
1546964054495,0.536657,0.479961,0
1546964054610,0.536657,0.471163,0
1546964054713,0.535679,0.473118,0
1546964054820,0.536657,0.469208,0
1546964054932,0.536657,0.473118,0
1546964055043,0.536657,0.5435,0
1546964055151,0.536657,0.542522,0
1546964055261,0.536657,0.506354,0
1546964055371,0.536657,0.507331,0
1546964055484,0.536657,0.494624,0
1546964055589,0.536657,0.483871,0
1546964055696,0.536657,0.483871,0
1546964055805,0.536657,0.485826,0
1546964055917,0.536657,0.480938,0
1546964056025,0.536657,0.475073,0
1546964056136,0.536657,0.479961,0
1546964056249,0.535679,0.478006,0
1546964056351,0.535679,0.537634,0
1546964056465,0.535679,0.518084,0
1546964056570,0.535679,0.496579,0
1546964056680,0.535679,0.509286,0
1546964056789,0.535679,0.486804,0
1546964056902,0.536657,0.483871,0
1546964057015,0.537634,0.481916,0
1546964057117,0.535679,0.482893,0
1546964057227,0.535679,0.479961,0
1546964057337,0.536657,0.477028,0
1546964057446,0.536657,0.478983,0
1546964057555,0.536657,0.503421,0
1546964057666,0.535679,0.55132,0
1546964057779,0.535679,0.505376,0
1546964057884,0.536657,0.505376,0
1546964058002,0.535679,0.504399,0
1546964058103,0.535679,0.488759,0
1546964058211,0.536657,0.483871,0
1546964058321,0.536657,0.485826,0
1546964058436,0.536657,0.480938,0
1546964058541,0.536657,0.481916,0
1546964058649,0.536657,0.478983,0
1546964058761,0.536657,0.481916,0
1546964058868,0.536657,0.544477,0
1546964058978,0.536657,0.532747,0
1546964059087,0.536657,0.501466,0
1546964059201,0.536657,0.516129,0
1546964059306,0.536657,0.497556,0
1546964059417,0.536657,0.492669,0
1546964059525,0.536657,0.498534,0
1546964059639,0.535679,0.492669,0
1546964059745,0.536657,0.491691,0
1546964059854,0.536657,0.487781,0
1546964059963,0.536657,0.491691,0
1546964060073,0.536657,0.497556,0
1546964060190,0.536657,0.562072,0
1546964060292,0.536657,0.520039,0
1546964060407,0.537634,0.512219,0
1546964060514,0.536657,0.520039,0
1546964060620,0.538612,0.499511,0
1546964060727,0.536657,0.492669,0
1546964060839,0.537634,0.494624,0
1546964060947,0.536657,0.491691,0
1546964061057,0.536657,0.487781,0
1546964061171,0.536657,0.486804,0
1546964061281,0.536657,0.514174,0
1546964061387,0.535679,0.558162,0
1546964061495,0.536657,0.509286,0
1546964061601,0.536657,0.513196,0
1546964061713,0.536657,0.509286,0
1546964061824,0.536657,0.493646,0
1546964061933,0.536657,0.493646,0
1546964062039,0.536657,0.490714,0
1546964062152,0.536657,0.489736,0
1546964062260,0.535679,0.487781,0
1546964062371,0.536657,0.482893,0
1546964062477,0.536657,0.519062,0
1546964062586,0.536657,0.519062,0
1546964062698,0.536657,0.519062,0
1546964062807,0.535679,0.517107,0
1546964062914,0.536657,0.517107,0
1546964063023,0.536657,0.496579,0
1546964063137,0.536657,0.491691,0
1546964063244,0.536657,0.495601,0
1546964063354,0.536657,0.486804,0
1546964063461,0.536657,0.487781,0
1546964063571,0.536657,0.488759,0
1546964063680,0.536657,0.487781,0
1546964063794,0.536657,0.557185,0
1546964063899,0.536657,0.550342,0
1546964064007,0.536657,0.504399,0
1546964064124,0.536657,0.522972,0
1546964064230,0.536657,0.505376,0
1546964064338,0.536657,0.478983,0
1546964064450,0.536657,0.514174,0
1546964064556,0.536657,0.485826,0
1546964064665,0.536657,0.486804,0
1546964064776,0.536657,0.486804,0
1546964064884,0.537634,0.486804,0
1546964064994,0.536657,0.562072,0
1546964065103,0.536657,0.554252,0
1546964065210,0.536657,0.509286,0
1546964065326,0.536657,0.521994,0
1546964065432,0.536657,0.501466,0
1546964065543,0.536657,0.487781,0
1546964065651,0.536657,0.489736,0
1546964065760,0.536657,0.488759,0
1546964065871,0.536657,0.478983,0
1546964065982,0.536657,0.478983,0
1546964066090,0.536657,0.479961,0
1546964066202,0.536657,0.519062,0
1546964066307,0.537634,0.565982,0
1546964066415,0.536657,0.509286,0
1546964066527,0.536657,0.518084,0
1546964066638,0.537634,0.505376,0
1546964066745,0.537634,0.497556,0
1546964066859,0.536657,0.489736,0
1546964066965,0.536657,0.493646,0
1546964067071,0.537634,0.491691,0
1546964067187,0.536657,0.484848,0
1546964067288,0.536657,0.486804,0
1546964067402,0.536657,0.488759,0
1546964067507,0.537634,0.572825,0
1546964067621,0.537634,0.545455,0
1546964067730,0.536657,0.505376,0
1546964067835,0.537634,0.525904,0
1546964067945,0.537634,0.497556,0
1546964068055,0.536657,0.488759,0
1546964068166,0.537634,0.489736,0
1546964068285,0.536657,0.485826,0
1546964068387,0.537634,0.484848,0
1546964068493,0.537634,0.479961,0
1546964068602,0.536657,0.523949,0
1546964068711,0.537634,0.573803,0
1546964068825,0.536657,0.507331,0
1546964068930,0.537634,0.521017,0
1546964069047,0.538612,0.499511,0
1546964069149,0.536657,0.484848,0
1546964069259,0.537634,0.487781,0
1546964069374,0.536657,0.478983,0
1546964069481,0.536657,0.477028,0
1546964069591,0.537634,0.471163,0
1546964069696,0.536657,0.473118,0
1546964069805,0.537634,0.499511,0
1546964069915,0.537634,0.577713,0
1546964070026,0.537634,0.521017,0
1546964070134,0.537634,0.508309,0
1546964070247,0.537634,0.509286,0
1546964070351,0.536657,0.473118,0
1546964070462,0.537634,0.486804,0
1546964070572,0.537634,0.489736,0
1546964070682,0.537634,0.484848,0
1546964070795,0.537634,0.478983,0
1546964070905,0.537634,0.483871,0
1546964071014,0.537634,0.483871,0
1546964071123,0.537634,0.540567,0
1546964071229,0.537634,0.577713,0
1546964071338,0.537634,0.505376,0
1546964071452,0.537634,0.525904,0
1546964071558,0.537634,0.499511,0
1546964071670,0.537634,0.490714,0
1546964071773,0.537634,0.488759,0
1546964071885,0.537634,0.483871,0
1546964071999,0.537634,0.475073,0
1546964072108,0.537634,0.476051,0
1546964072214,0.537634,0.475073,0
1546964072325,0.537634,0.532747,0
1546964072436,0.537634,0.55523,0
1546964072543,0.537634,0.502444,0
1546964072651,0.538612,0.515152,0
1546964072761,0.537634,0.498534,0
1546964072869,0.537634,0.478006,0
1546964072981,0.536657,0.482893,0
1546964073091,0.537634,0.477028,0
1546964073197,0.537634,0.477028,0
1546964073309,0.537634,0.467253,0
1546964073414,0.536657,0.468231,0
1546964073523,0.536657,0.472141,0
1546964073637,0.536657,0.535679,0
1546964073742,0.537634,0.549365,0
1546964073852,0.536657,0.491691,0
1546964073961,0.536657,0.509286,0
1546964074076,0.536657,0.492669,0
1546964074180,0.536657,0.481916,0
1546964074294,0.536657,0.487781,0
1546964074402,0.536657,0.487781,0
1546964074508,0.536657,0.478006,0
1546964074623,0.537634,0.478983,0
1546964074727,0.536657,0.476051,0
1546964074837,0.537634,0.478006,0
1546964074947,0.536657,0.537634,0
1546964075055,0.537634,0.527859,0
1546964075165,0.537634,0.494624,0
1546964075273,0.537634,0.508309,0
1546964075384,0.537634,0.495601,0
1546964075493,0.536657,0.482893,0
1546964075602,0.536657,0.486804,0
1546964075712,0.536657,0.479961,0
1546964075822,0.537634,0.481916,0
1546964075931,0.536657,0.477028,0
1546964076040,0.537634,0.480938,0
1546964076151,0.536657,0.540567,0
1546964076259,0.536657,0.511241,0
1546964076371,0.536657,0.496579,0
1546964076478,0.536657,0.505376,0
1546964076588,0.536657,0.485826,0
1546964076701,0.537634,0.478983,0
1546964076806,0.536657,0.485826,0
1546964076916,0.536657,0.478006,0
1546964077024,0.536657,0.478006,0
1546964077135,0.537634,0.478006,0
1546964077242,0.536657,0.479961,0
1546964077358,0.537634,0.537634,0
1546964077463,0.536657,0.526882,0
1546964077577,0.537634,0.502444,0
1546964077682,0.536657,0.512219,0
1546964077792,0.537634,0.495601,0
1546964077905,0.537634,0.486804,0
1546964078011,0.537634,0.486804,0
1546964078121,0.537634,0.488759,0
1546964078229,0.537634,0.484848,0
1546964078339,0.537634,0.478983,0
1546964078448,0.537634,0.482893,0
1546964078554,0.537634,0.484848,0
1546964078668,0.536657,0.484848,0
1546964078773,0.537634,0.552297,0
1546964078882,0.537634,0.522972,0
1546964078993,0.537634,0.508309,0
1546964079101,0.537634,0.520039,0
1546964079210,0.537634,0.498534,0
1546964079325,0.537634,0.495601,0
1546964079433,0.537634,0.495601,0
1546964079543,0.537634,0.493646,0
1546964079649,0.537634,0.489736,0
1546964079762,0.537634,0.487781,0
1546964079867,0.537634,0.489736,0
1546964079976,0.537634,0.540567,0
1546964080086,0.537634,0.533724,0
1546964080197,0.537634,0.502444,0
1546964080305,0.537634,0.515152,0
1546964080414,0.538612,0.493646,0
1546964080524,0.538612,0.490714,0
1546964080635,0.537634,0.494624,0
1546964080743,0.537634,0.486804,0
1546964080856,0.537634,0.484848,0
1546964080966,0.537634,0.481916,0
1546964081075,0.537634,0.482893,0
1546964081181,0.537634,0.521017,0
1546964081291,0.537634,0.540567,0
1546964081406,0.537634,0.505376,0
1546964081511,0.537634,0.513196,0
1546964081616,0.538612,0.502444,0
1546964081730,0.537634,0.485826,0
1546964081838,0.538612,0.490714,0
1546964081945,0.538612,0.489736,0
1546964082055,0.538612,0.485826,0
1546964082165,0.538612,0.485826,0
1546964082280,0.538612,0.481916,0
1546964082385,0.537634,0.480938,0
1546964082492,0.537634,0.527859,0
1546964082602,0.538612,0.539589,0
1546964082713,0.538612,0.508309,0
1546964082827,0.538612,0.518084,0
1546964082932,0.538612,0.504399,0
1546964083043,0.538612,0.494624,0
1546964083155,0.537634,0.493646,0
1546964083264,0.537634,0.493646,0
1546964083370,0.538612,0.490714,0
1546964083481,0.538612,0.486804,0
1546964083589,0.538612,0.481916,0
1546964083703,0.538612,0.483871,0
1546964083806,0.538612,0.529814,0
1546964083917,0.538612,0.552297,0
1546964084027,0.538612,0.502444,0
1546964084134,0.539589,0.519062,0
1546964084245,0.538612,0.505376,0
1546964084352,0.538612,0.492669,0
1546964084464,0.538612,0.490714,0
1546964084576,0.538612,0.493646,0
1546964084684,0.538612,0.485826,0
1546964084789,0.538612,0.482893,0
1546964084899,0.538612,0.484848,0
1546964085009,0.538612,0.493646,0
1546964085117,0.538612,0.560117,0
1546964085228,0.538612,0.513196,0
1546964085336,0.538612,0.506354,0
1546964085445,0.538612,0.511241,0
1546964085555,0.538612,0.490714,0
1546964085664,0.538612,0.487781,0
1546964085774,0.538612,0.485826,0
1546964085883,0.538612,0.485826,0
1546964085997,0.538612,0.482893,0
1546964086101,0.539589,0.478983,0
1546964086212,0.538612,0.478006,0
1546964086323,0.538612,0.499511,0
1546964086430,0.538612,0.567937,0
1546964086545,0.538612,0.520039,0
1546964086649,0.539589,0.508309,0
1546964086764,0.538612,0.512219,0
1546964086869,0.538612,0.485826,0
1546964086982,0.539589,0.484848,0
1546964087088,0.538612,0.488759,0
1546964087201,0.539589,0.482893,0
1546964087307,0.539589,0.482893,0
1546964087414,0.539589,0.481916,0
1546964087525,0.538612,0.482893,0
1546964087635,0.539589,0.493646,0
1546964087744,0.539589,0.567937,0
1546964087851,0.538612,0.523949,0
1546964087966,0.538612,0.506354,0
1546964088071,0.540567,0.522972,0
1546964088182,0.538612,0.493646,0
1546964088296,0.539589,0.490714,0
1546964088398,0.538612,0.494624,0
1546964088511,0.539589,0.487781,0
1546964088620,0.539589,0.488759,0
1546964088731,0.539589,0.483871,0
1546964088842,0.539589,0.511241,0
1546964088948,0.539589,0.562072,0
1546964089061,0.540567,0.504399,0
1546964089163,0.539589,0.514174,0
1546964089276,0.539589,0.508309,0
1546964089386,0.539589,0.487781,0
1546964089495,0.539589,0.490714,0
1546964089605,0.538612,0.486804,0
1546964089717,0.539589,0.487781,0
1546964089823,0.539589,0.479961,0
1546964089933,0.538612,0.482893,0
1546964090038,0.539589,0.487781,0
1546964090147,0.539589,0.57478,0
1546964090257,0.539589,0.523949,0
1546964090370,0.539589,0.508309,0
1546964090476,0.539589,0.516129,0
1546964090587,0.539589,0.494624,0
1546964090695,0.538612,0.487781,0
1546964090804,0.539589,0.486804,0
1546964090914,0.539589,0.487781,0
1546964091026,0.538612,0.481916,0
1546964091133,0.539589,0.484848,0
1546964091246,0.539589,0.482893,0
1546964091352,0.539589,0.485826,0
1546964091466,0.539589,0.569892,0
1546964091571,0.538612,0.537634,0
1546964091686,0.539589,0.508309,0
1546964091791,0.539589,0.525904,0
1546964091903,0.539589,0.499511,0
1546964092010,0.538612,0.496579,0
1546964092122,0.539589,0.495601,0
1546964092234,0.539589,0.493646,0
1546964092339,0.539589,0.488759,0
1546964092446,0.539589,0.488759,0
1546964092555,0.539589,0.485826,0
1546964092669,0.539589,0.554252,0
1546964092777,0.539589,0.546432,0
1546964092882,0.539589,0.500489,0
1546964092996,0.539589,0.523949,0
1546964093103,0.539589,0.498534,0
1546964093213,0.539589,0.492669,0
1546964093322,0.539589,0.494624,0
1546964093432,0.538612,0.485826,0
1546964093541,0.539589,0.485826,0
1546964093655,0.539589,0.481916,0
1546964093760,0.539589,0.480938,0
1546964093873,0.539589,0.534702,0
1546964093977,0.539589,0.534702,0
1546964094088,0.539589,0.507331,0
1546964094198,0.539589,0.520039,0
